"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"227343_at"	0.063608799999999	4.4119036	0.545738388168593	0.596727715996313	0.810796642529067	-6.08545006434702	"NO"	"NO"	"MYEOV"
"227344_at"	0.412420999999999	5.5315191	1.52808030535704	0.156242927480008	0.430163418369983	-5.13317878773454	"NO"	"NO"	"ZNFN1A1"
"227347_x_at"	-0.242770799999999	6.6624214	-1.0285228327096	0.326972899607719	0.61456304456365	-5.70973035925284	"NO"	"NO"	"HES4"
"227348_at"	-0.00779360000000029	6.5986992	-0.0732931639633951	0.942959893706521	0.978414845573091	-6.23745244139375	"NO"	"NO"	"DKFZp727A071"
"227352_at"	-0.392398400000001	6.4157408	-2.47498141949206	0.0319302561447672	0.197394333467735	-3.72350977145663	"NO"	"NO"	"FLJ35119"
"227353_at"	0.0548092000000011	6.5479702	0.223875608256704	0.82718001942282	0.928470389294327	-6.21391048355164	"NO"	"NO"	"EVER2"
"227359_at"	-1.2411114	9.5283541	-2.65039089197997	0.0235148679458923	0.171465986185286	-3.43924805444642	"NO"	"NO"	"NOR1"
"227363_s_at"	-0.012348600000001	9.0997023	-0.194982562678727	0.84915379866224	0.938602665213548	-6.22026703927102	"NO"	"NO"	"NOC4"
"227364_at"	0.194521999999996	10.9905478	0.914551821946031	0.381090285950884	0.662356168437919	-5.81647175173931	"NO"	"NO"	"CAPZA1"
"227365_at"	-0.132948	4.665065	-1.60372239520577	0.138607650649688	0.405989412498794	-5.03288650252788	"NO"	"NO"	"ATCAY"
"227366_at"	-0.1021406	7.7538151	-1.19267186517456	0.259432833600971	0.550769410362002	-5.53857267942923	"NO"	"NO"	"RILP"
"227368_at"	0.347120400000001	7.1528868	1.54170508116019	0.152928533829955	0.426189427773573	-5.11533094133559	"NO"	"NO"	"C6orf166"
"227373_at"	0.281655400000004	10.0268727	2.05800670331157	0.0654721755089148	0.280574183563287	-4.37841382136365	"NO"	"NO"	"LOC146517"
"227375_at"	0.0570989999999973	6.6256971	0.211206885324896	0.836796943463973	0.933218156958226	-6.21680465457933	"NO"	"NO"	"DKFZP566D1346"
"227379_at"	0.258647599999996	9.6373522	2.4964507835727	0.0307588944835307	0.194649107277201	-3.68891785656196	"NO"	"NO"	"OACT1"
"227381_at"	-0.0320738	5.5339921	-0.498749648117412	0.628309615463652	0.828692460648043	-6.11065579606762	"NO"	"NO"	"CEECAM1"
"227382_at"	0.497064599999999	5.5928635	2.06196082051773	0.0650342907347393	0.279528677134929	-4.37239681238694	"NO"	"NO"	"CYB5-M"
"227385_at"	0.452144199999999	8.3014311	1.72082486173825	0.114773228615395	0.369298234484579	-4.87214939684224	"NO"	"NO"	"LOC403313"
"227388_at"	-0.137023000000001	10.2476015	-0.688326411644391	0.506272760745605	0.754093937942682	-5.99605476709197	"NO"	"NO"	"TUSC1"
"227392_at"	0.145582399999999	5.9802504	1.02710295557444	0.327610185249382	0.615259450581528	-5.71112322179498	"NO"	"NO"	"NISCH"
"227395_at"	-0.285554199999998	8.0080393	-1.80455320453457	0.100067864952784	0.346593367963809	-4.75350886175765	"NO"	"NO"	"MGC10233"
"227401_at"	-0.0776877999999996	4.4369883	-0.521262519451495	0.613075118308944	0.819675308062717	-6.09884747306905	"NO"	"NO"	"IL17D"
"227410_at"	0.282744999999998	6.5915331	1.95156002953533	0.0783584893746592	0.307671126819397	-4.53860827547675	"NO"	"NO"	"FAM43A"
"227411_at"	-0.131575000000001	5.7772083	-0.86750225482212	0.405189890158785	0.683477229082179	-5.85745605633909	"NO"	"NO"	"WTIP"
"227413_at"	0.0196185999999994	8.3348907	0.176139063630338	0.863558922345566	0.946136667378183	-6.22394367261272	"NO"	"NO"	"MGC10067"
"227415_at"	0.1775096	9.0680118	0.804908522898462	0.438841347504488	0.708784092355989	-5.90907696615113	"NO"	"NO"	"DGKH"
"227420_at"	-1.4615526	9.2687213	-3.36702925448471	0.00675789928109773	0.10411474757037	-2.26280430028779	"NO"	"NO"	"MGC17791"
"227421_at"	-0.184448800000001	7.9820088	-1.51154969523833	0.16034801254291	0.435616117988255	-5.15470144909433	"NO"	"NO"	"C21orf57"
"227424_x_at"	-0.642346599999999	7.2436925	-4.46968905088692	0.00108064291879092	0.0613025982004073	-0.519489287090317	"NO"	"NO"	"C21orf119"
"227427_at"	0.027193200000001	5.0998158	0.274884689374289	0.788775058968853	0.912352455368988	-6.20057238020297	"NO"	"NO"	"GEFT"
"227428_at"	0.519147599999997	6.7586808	2.45502764728796	0.0330581355693996	0.20076650653546	-3.75560145671248	"NO"	"NO"	"GABPA"
"227429_at"	-0.5159014	8.2376977	-2.72294440279955	0.0207149875073541	0.16184636580949	-3.32077479621279	"NO"	"NO"	"MGC45840"
"227430_at"	-0.207616000000001	6.4814334	-1.79750917176255	0.101235419872567	0.348362182598025	-4.76360129061372	"NO"	"NO"	"FLJ14451"
"227434_at"	0.0841411999999995	5.0172412	0.508405921498861	0.621752309829353	0.824578266284518	-6.10565156589225	"NO"	"NO"	"WBSCR17"
"227439_at"	-0.127350200000001	3.6989253	-1.29537939077262	0.223134400969926	0.510792069178697	-5.42185329018485	"NO"	"NO"	"EB-1"
"227446_s_at"	-0.459552399999998	8.4816984	-2.55506571938812	0.0277719651362524	0.185392938900876	-3.59416927276826	"NO"	"NO"	"C14orf167"
"227448_at"	0.685015400000002	6.5269019	2.71231001107939	0.0211035897035201	0.163639690801245	-3.33816537542684	"NO"	"NO"	"FLJ10154"
"227450_at"	0.889228800000001	6.2299092	3.10689215823004	0.0106002613989028	0.124487282240305	-2.68983008983498	"NO"	"NO"	"FLJ32115"
"227453_at"	0.00802119999999995	5.1985072	0.0595764792360578	0.953619424774813	0.982792251579652	-6.23841348661267	"NO"	"NO"	"UNC13A"
"227456_s_at"	-0.258459799999999	8.3600097	-2.36483619080028	0.0386618424412607	0.215385684556821	-3.89988691723784	"NO"	"NO"	"C6orf136"
"227458_at"	1.4809266	8.3407677	3.49562358071652	0.0054198415907495	0.0963044887897122	-2.05298827934113	"NO"	"NO"	"PDCD1LG1"
"227463_at"	-0.300508400000001	5.3792528	-1.76913714338384	0.106065098735467	0.355361720793801	-4.80404841616875	"NO"	"NO"	"ACE"
"227464_at"	-0.253234400000001	5.972806	-2.89338771013264	0.0153791612741472	0.142791928039448	-3.04116564032961	"NO"	"NO"	"LOC197322"
"227468_at"	-0.1048764	4.0941154	-1.45608339901113	0.174811671362701	0.454012464154051	-5.22583515714249	"NO"	"NO"	"CPT1C"
"227471_at"	0.6431022	7.5935587	2.93707337068972	0.0142498093248713	0.138818131883124	-2.96931752738946	"NO"	"NO"	"HACE1"
"227472_at"	-0.113949800000002	6.3933671	-1.64601956029913	0.129532655435037	0.391798225302115	-4.97556631733949	"NO"	"NO"	"KIAA1623"
"227475_at"	0.209214000000001	10.5886342	0.840039109742374	0.419731802770265	0.694926862601839	-5.88051820004986	"NO"	"NO"	"FOXQ1"
"227482_at"	0.0671539999999995	7.252668	0.666389865404819	0.519634270744482	0.764102149256185	-6.01104678693157	"NO"	"NO"	"ADCK1"
"227485_at"	0.167424799999999	6.0859054	0.779868604684045	0.452807611924826	0.718758070298292	-5.92877797011772	"NO"	"NO"	"DDX26B"
"227501_at"	0.341254999999999	6.8435529	1.86748954820991	0.0901709639026571	0.329508335842979	-4.66247745962466	"NO"	"NO"	"WSB1"
"227540_at"	-0.265034399999999	7.0477814	-2.79924696374737	0.018128668917202	0.152312764372387	-3.19578103982998	"NO"	"NO"	"SELB"
"227550_at"	-0.0614923999999988	5.797828	-0.559601272302303	0.587570766263926	0.805698735072762	-6.07760501400424	"NO"	"NO"	"LOC143381"
"227552_at"	-0.3142166	4.2394101	-2.19122236215495	0.0521588088357462	0.249178647414094	-4.17335651403769	"NO"	"NO"	"40422"
"227560_at"	-0.4129846	8.0035061	-2.03069779785541	0.0685732989633286	0.28732757548893	-4.41984481331103	"NO"	"NO"	"SFXN2"
"227564_at"	0.1430028	6.1742364	1.47404568421521	0.170009487225499	0.447497961439873	-5.20298472779562	"NO"	"NO"	"FLJ32731"
"227569_at"	0.192459599999999	9.373163	1.4911386034866	0.165545552235456	0.441941794362717	-5.18107415617292	"NO"	"NO"	"LNX2"
"227574_at"	-0.262325999999998	7.4732894	-2.17369963537381	0.0537494107491283	0.253150175519276	-4.20059010096543	"NO"	"NO"	"KIAA0657"
"227577_at"	0.149102599999999	8.6202167	1.39288767089253	0.192638963101454	0.474038816265794	-5.30476574325028	"NO"	"NO"	"EXOC8"
"227578_at"	-0.0311095999999993	3.5775328	-0.337511435622985	0.742427942824706	0.890913531389647	-6.18052862078287	"NO"	"NO"	"TMPO"
"227582_at"	-0.7701624	9.4481904	-2.55560247383651	0.0277459796583851	0.185392938900876	-3.59329968471548	"NO"	"NO"	"KARCA1"
"227583_at"	0.241064600000001	5.7874305	2.39459473824106	0.0367174258276664	0.209824258991402	-3.85242723816973	"NO"	"NO"	"POP4"
"227585_at"	0.199044600000001	7.1559883	1.59188394570474	0.141246441220243	0.409599622025735	-5.04877376320716	"NO"	"NO"	"ATAD1"
"227586_at"	0.231794799999999	9.6143316	2.72605649177617	0.0206026217472461	0.161351058736327	-3.31568403040212	"NO"	"NO"	"LOC124491"
"227592_at"	-0.3732806	7.3600051	-2.46472646080119	0.0325051154874613	0.198964433015607	-3.74001001521264	"NO"	"NO"	"MGC10204"
"227597_at"	-0.0519596000000018	6.13931	-0.742066258003785	0.474431839979304	0.733907608189384	-5.95747200899311	"NO"	"NO"	"MGC42174"
"227598_at"	-0.323931999999999	6.7929172	-2.79016196211795	0.0184188205463487	0.153638942886432	-3.21068127719195	"NO"	"NO"	"C7orf29"
"227602_at"	-0.131016799999999	5.6278402	-1.25272997082284	0.237671261457571	0.526879082493024	-5.47117414258033	"NO"	"NO"	"RAB7"
"227605_at"	-0.000937400000001531	9.3565701	-0.00518880646003503	0.995957890430667	0.997902629130451	-6.24027140695285	"NO"	"NO"	"SCYE1"
"227611_at"	0.232329800000001	7.2523289	1.41486979187421	0.186270489622179	0.467789808571285	-5.27757316338856	"NO"	"NO"	"FLJ25005"
"227616_at"	-0.286135400000001	6.5801489	-2.02691415574178	0.0690137280058196	0.288319207894595	-4.42556754147211	"NO"	"NO"	"BCL9L"
"227619_at"	-0.112531200000002	3.7052714	-1.37921955756537	0.196690705601531	0.479745604271754	-5.32152922292018	"NO"	"NO"	"WRNIP1"
"227633_at"	-0.040603199999997	7.3980824	-0.364214924587711	0.722975468693516	0.880447919849636	-6.1707629659941	"NO"	"NO"	"RHEB"
"227634_at"	-0.3238438	4.9726909	-2.4924310976422	0.030974946154442	0.195459961178126	-3.69539927296893	"NO"	"NO"	"STK32C"
"227635_at"	0.1831	3.7742528	1.25322843881968	0.237497016332672	0.526745954870348	-5.47060459442537	"NO"	"NO"	"RBBP6"
"227636_at"	0.0139954000000007	7.9152787	0.0866537072200615	0.932588388205453	0.97487698870085	-6.23632580630128	"NO"	"NO"	"THAP5"
"227639_at"	0.305967200000001	7.8998144	1.1680354841947	0.268806939998706	0.561601962264251	-5.56550361023362	"NO"	"NO"	"PIGK"
"227647_at"	0.529079000000001	11.4116443	4.55962998216934	0.000936882656159286	0.0587404025704299	-0.384337732753188	"NO"	"NO"	"KCNE3"
"227648_at"	-0.0215094000000007	3.6872627	-0.168884946325577	0.869118659031006	0.948264002643982	-6.22526014244125	"NO"	"NO"	"LOC91689"
"227651_at"	-0.100996000000003	6.8827086	-1.03634366956411	0.323479238139799	0.611534848234125	-5.70203048639104	"NO"	"NO"	"BTBD14B"
"227653_at"	-0.0947736000000017	7.0986584	-1.06368965186598	0.31148337101418	0.601532143902349	-5.67473982238351	"NO"	"NO"	"KIAA1393"
"227656_at"	-0.188414399999999	9.0989012	-1.91632296602873	0.0831227396576941	0.316516900687644	-4.59082844672823	"NO"	"NO"	"C6orf70"
"227657_at"	0.131839600000001	6.5988658	0.379540761341651	0.711902364226035	0.874458590813831	-6.1648312990559	"NO"	"NO"	"RNF150"
"227666_at"	-0.0984219999999985	4.2796058	-0.750193776183149	0.46972820239762	0.729971193372663	-5.95141008875062	"NO"	"NO"	"MGC45428"
"227668_at"	-0.0279320000000016	6.115437	-0.32364243388426	0.752607151894095	0.895970695851117	-6.18531392629577	"NO"	"NO"	"FLJ31528"
"227669_at"	-0.446621199999997	8.3393292	-1.802450491544	0.100415096005832	0.347197989601371	-4.75652362669686	"NO"	"NO"	"DKFZP564B167"
"227672_at"	0.195867000000001	6.9690637	1.25249138709013	0.23775469778342	0.526958544377165	-5.47144668938773	"NO"	"NO"	"LOC286073"
"227673_at"	-0.280119400000001	3.8844159	-2.03174047643983	0.0684523938278158	0.287156422561794	-4.41826701174597	"NO"	"NO"	"ZNRD1"
"227674_at"	-0.12931	5.733194	-0.603856235577863	0.558847748801934	0.789106433106882	-6.05132907829285	"NO"	"NO"	"ZNF585A"
"227676_at"	-0.0540236000000025	11.1500778	-0.206721647619025	0.840208543961498	0.934654824586705	-6.21778926882155	"NO"	"NO"	"FAM3D"
"227678_at"	-0.110182399999999	7.046226	-0.702902465028357	0.4975103690492	0.747822090757162	-5.98584896778145	"NO"	"NO"	"KUB3"
"227681_at"	0.0868304000000011	4.5930438	0.926928349685132	0.37492179075103	0.656705687555395	-5.80538603408275	"NO"	"NO"	"ZFP36L2"
"227686_at"	-0.0326261999999966	7.9692423	-0.242027021975783	0.813453301791885	0.921919245849505	-6.20947311970521	"NO"	"NO"	"MGC15763"
"227687_at"	-0.427033	7.9541429	-1.8187305426564	0.0977552263735677	0.343483629049355	-4.73313635764577	"NO"	"NO"	"FLJ32915"
"227688_at"	-0.0383191999999997	3.3008938	-0.316672403129699	0.757741712261825	0.898762461711363	-6.18764460168404	"NO"	"NO"	"LRCH2"
"227689_at"	-0.086275399999999	7.1780673	-0.572563472041992	0.579076820519501	0.800853138361923	-6.07010253258474	"NO"	"NO"	"ZNF227"
"227699_at"	-0.396896	5.107673	-2.06871369933632	0.0642928645296075	0.278087788995295	-4.36211049158223	"NO"	"NO"	"C14orf149"
"227702_at"	0.487547000000001	9.4297763	1.88197812402192	0.0880241438096953	0.326030006877599	-4.64130946015171	"NO"	"NO"	"CYP4X1"
"227705_at"	0.1053692	2.947747	1.39597223633543	0.191734380359703	0.473327219700337	-5.30096723318594	"NO"	"NO"	"TCEAL7"
"227706_at"	-0.356120199999999	6.7759227	-2.16526350929738	0.0545316448267884	0.255374184017268	-4.21367471426372	"NO"	"NO"	"SPIRE2"
"227707_at"	-0.0239456000000002	5.072476	-0.21060480048824	0.837254703190409	0.933457846685531	-6.21693804359199	"NO"	"NO"	"MYLIP"
"227708_at"	-0.245921600000001	8.9410562	-1.68308947215117	0.122018453277558	0.381229152857438	-4.92463530711186	"NO"	"NO"	"EEF1A1"
"227711_at"	-0.1884924	4.5472164	-0.487625844404679	0.635905458144167	0.832757324512702	-6.11630729727431	"NO"	"NO"	"FLJ32942"
"227712_at"	-0.142931600000002	6.9215914	-1.21807149039341	0.250042449687342	0.540376245779158	-5.51036738024131	"NO"	"NO"	"DJ122O8.2"
"227716_at"	-1.4578112	6.7772966	-8.39613081998946	5.86058484421306e-06	0.0150187254274367	4.18389837741927	"DOWN"	"NO"	"SOC"
"227718_at"	0.125243599999998	7.3741666	1.11909499510129	0.288217955874551	0.579450743923521	-5.61772656616836	"NO"	"NO"	"PURB"
"227721_at"	0.0878538000000004	5.8671799	0.634601798454074	0.539362590715456	0.776700806456782	-6.03198104614896	"NO"	"NO"	"CPAMD8"
"227723_at"	0.175392999999999	5.8500787	1.4159621955045	0.185958716778121	0.467769742061002	-5.27621443116198	"NO"	"NO"	"LOH12CR1"
"227725_at"	0.238797000000002	12.1132519	1.79581910584054	0.101517395388442	0.348750613758718	-4.76601979800886	"NO"	"NO"	"SIAT7A"
"227732_at"	-0.591380599999999	6.9701671	-2.59337869463969	0.0259762454106205	0.180348020514916	-3.53201713534754	"NO"	"NO"	"ATXN7L1"
"227733_at"	0.0179720000000003	5.8655	0.116178672530419	0.909718255135946	0.965654539601227	-6.2331698228963	"NO"	"NO"	"C14orf171"
"227736_at"	-0.160211799999999	3.9365311	-1.61215565628929	0.13675454544193	0.403209951531907	-5.02152696385049	"NO"	"NO"	"C10orf99"
"227738_s_at"	-0.1729986	6.2178087	-2.04884407705747	0.0664975914940881	0.282814023643675	-4.39233918318927	"NO"	"NO"	"ARMC5"
"227740_at"	0.242698600000001	8.6823737	0.931524878973237	0.372649009546795	0.654365439533171	-5.80123695050467	"NO"	"NO"	"KIS"
"227741_at"	0.7308504	7.0131288	2.92742893487183	0.0144917187093664	0.139585534158813	-2.98518318915161	"NO"	"NO"	"PTPLB"
"227743_at"	-0.0219844000000018	5.872241	-0.175194025517665	0.864282790278341	0.946333754891322	-6.22411829448125	"NO"	"NO"	"MYO15B"
"227758_at"	0.00536040000000071	9.0180928	0.018825597383108	0.985335630335672	0.994626967019813	-6.24009864928774	"NO"	"NO"	"RERG"
"227759_at"	0.108999	4.9867797	0.617534542394138	0.550130656360415	0.783089204813344	-6.0428312941782	"NO"	"NO"	"PCSK9"
"227760_at"	-0.314339200000002	4.3626212	-2.83519233411024	0.0170249042919452	0.148566928713365	-3.13678762677152	"NO"	"NO"	"IGFBPL1"
"227764_at"	0.0358950000000009	5.6945987	0.133823888722591	0.896089755094955	0.960117590693165	-6.23084625654337	"NO"	"NO"	"MGC52057"
"227775_at"	0.0345479999999974	5.0017954	0.348095149935264	0.734694548280794	0.886244511587251	-6.17674485834872	"NO"	"NO"	"BRUNOL6"
"227781_x_at"	0.135660199999999	5.0359405	1.0954921711204	0.297960017644512	0.589023047503251	-5.64229243956142	"NO"	"NO"	"DKFZP434I2117"
"227793_at"	0.4624142	6.5919577	2.43251968292118	0.0343772977764652	0.203764756321716	-3.79173047435991	"NO"	"NO"	"LOC158257"
"227794_at"	-0.0713778	3.2974113	-0.862985183142455	0.407557701405727	0.68472543890018	-5.86129324137093	"NO"	"NO"	"MGC15937"
"227795_at"	-0.267573399999999	4.9263557	-2.17886576515833	0.0532756972633364	0.251824207066711	-4.19256870003628	"NO"	"NO"	"NDUFV1"
"227804_at"	-0.844329999999999	9.2066676	-3.14286833353143	0.00995791737177257	0.121029089786129	-2.63064348438174	"NO"	"NO"	"LOC116238"
"227806_at"	-0.1271578	5.8965711	-0.717870135894561	0.48860979298924	0.741607590554782	-5.97516754543305	"NO"	"NO"	"MGC17624"
"227807_at"	-0.0521227999999994	7.3477564	-0.221503477491654	0.828978509263073	0.929487619720152	-6.21446509951358	"NO"	"NO"	"PARP9"
"227809_at"	0.0307501999999999	7.6740721	0.293598794062647	0.774825738509286	0.907299900595356	-6.19500479100657	"NO"	"NO"	"ZC3HDC6"
"227810_at"	-0.0322104000000003	7.9918912	-0.261679765421993	0.798665283601068	0.916393020296256	-6.20428361335132	"NO"	"NO"	"ZNF558"
"227811_at"	0.443127999999999	7.3439018	1.55940709487394	0.148714120979453	0.420645387082425	-5.09199772973501	"NO"	"NO"	"FGD3"
"227813_at"	-0.3045914	6.8962263	-2.47312160562967	0.0320337652149879	0.197646347884968	-3.72650332653428	"NO"	"NO"	"THAP6"
"227814_at"	-0.0271460000000001	7.0501396	-0.157623040376686	0.877764711647031	0.952112369347088	-6.22719485243659	"NO"	"NO"	"MGC64882"
"227818_at"	-0.184972199999999	7.2045901	-1.66533087687476	0.125568108234534	0.386869202287107	-4.94911346742761	"NO"	"NO"	"DKFZP434L0117"
"227819_at"	0.1287354	5.3633277	0.479470989740841	0.641502132702565	0.835333198373377	-6.1203731625974	"NO"	"NO"	"LGR6"
"227820_at"	0.0340699999999989	6.86117	0.315944300523076	0.75827879272526	0.898762461711363	-6.1878851997522	"NO"	"NO"	"OATL1"
"227821_at"	-0.0157500000000006	5.6479872	-0.185993990536043	0.856018345440138	0.942306563537197	-6.22206708945081	"NO"	"NO"	"LGI4"
"227822_at"	0.245629599999998	6.0073206	1.71086090587415	0.116647673462522	0.372265385462793	-4.88606959787094	"NO"	"NO"	"ZNF605"
"227823_at"	-0.2758924	5.728555	-2.50315737248162	0.0304017203729482	0.194025587081897	-3.67809919940906	"NO"	"NO"	"RGAG4"
"227824_at"	-0.0396506000000003	3.9297921	-0.428776026621026	0.676810107324919	0.855921586019513	-6.14417321910767	"NO"	"NO"	"PRKCB1"
"227828_s_at"	-0.0127359999999994	5.6252454	-0.0799998090327075	0.937752150528843	0.976620595570249	-6.23691039692438	"NO"	"NO"	"FLJ13391"
"227829_at"	-0.262936800000001	6.3266826	-1.82470975518948	0.0967946485618358	0.341927337947162	-4.72452068297335	"NO"	"NO"	"GYLTL1B"
"227830_at"	-0.225827999999999	5.9689396	-0.710732713297014	0.492841745450394	0.744784564085172	-5.98028642256289	"NO"	"NO"	"GABRB3"
"227832_at"	-0.166855600000001	5.605191	-2.33945278760124	0.040399309947417	0.219912217239711	-3.94024559642637	"NO"	"NO"	"MBD6"
"227839_at"	0.2344354	5.7481925	1.34103626440447	0.208390456240192	0.492685809287351	-5.36776097870855	"NO"	"NO"	"MBD5"
"227840_at"	-0.391611399999999	7.1688603	-1.62099619527011	0.134835529808632	0.400392256921115	-5.00958160916139	"NO"	"NO"	"LOC130355"
"227845_s_at"	0.000499400000000705	3.9373327	0.00429958330028073	0.996650595138004	0.998295375934288	-6.24027585801719	"NO"	"NO"	"SHD"
"227849_at"	0.0669051999999999	4.203434	0.552059530289044	0.592543104312684	0.808049263171438	-6.08189587592583	"NO"	"NO"	"RP9"
"227850_x_at"	0.0459258000000009	8.9178403	0.121573633376942	0.905547930898177	0.964326126076602	-6.23249410696563	"NO"	"NO"	"CDC42EP5"
"227860_at"	-0.0688427999999988	5.280717	-0.407375312624622	0.691970627854236	0.863159744304383	-6.15345174430102	"NO"	"NO"	"CPXM"
"227865_at"	-0.827085999999998	9.04565	-3.7779097679368	0.00335769386419367	0.0828613268515669	-1.5971460922033	"NO"	"NO"	"C9orf103"
"227867_at"	-0.0354526000000011	5.1337285	-0.509047829179531	0.621317620485387	0.824343957780855	-6.10531567410802	"NO"	"NO"	"LOC129293"
"227870_at"	-0.0684113999999996	3.1741593	-0.706627583793595	0.49528597433366	0.746277893253514	-5.98320962822809	"NO"	"NO"	"NOPE"
"227876_at"	-0.702938200000001	5.5185761	-3.33460766871548	0.0071460439243043	0.106455262040873	-2.3158673022965	"NO"	"NO"	"KIAA1688"
"227890_at"	0.161574599999999	6.6491505	2.0157516950045	0.0703286491333811	0.290917628331847	-4.44242534124853	"NO"	"NO"	"MGC99813"
"227893_at"	-0.394218999999999	5.2756427	-1.83210633636851	0.0956183503936581	0.339806106853518	-4.71384342736957	"NO"	"NO"	"C9orf130"
