"Affy_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Gene.Symbol"	"Symbol"
"202620_s_at"	-0.076666666666668	8.94166666666667	-0.582042126393169	0.574451513251408	0.856197837539587	-6.7243862980333	"NO"	"NO"	"PLOD2"	"PLOD2"
"202626_s_at"	0.449999999999999	8.255	2.99283670731407	0.014688896974406	0.135982973598993	-3.48494155499715	"NO"	"NO"	"LYN"	"LYN"
"202629_at"	-2.66453525910038e-15	7.63333333333333	-1.88578075327212e-14	0.999999999999985	1	-6.90689019615497	"NO"	"NO"	"APPBP2"	"APPBP2"
"202634_at"	-0.033333333333335	8.65	-0.343608540301692	0.73882379574107	0.923013982951586	-6.84252963556546	"NO"	"NO"	"POLR2K"	"POLR2K"
"202636_at"	0.0733333333333324	8.66	0.574346778206324	0.579433766194387	0.858407986910493	-6.7290964148985	"NO"	"NO"	"RNF103"	"RNF103"
"202637_s_at"	0.796666666666667	7.44833333333333	3.05995935023304	0.013155795531035	0.126818783686468	-3.37403659283241	"NO"	"NO"	"ICAM1"	"ICAM1"
"202639_s_at"	0.0566666666666666	7.135	0.594706172767168	0.566304230550029	0.852396764081148	-6.71650838648782	"NO"	"NO"	"RANBP3"	"RANBP3"
"202641_at"	-0.309999999999999	8.865	-2.53153533788967	0.0315164055367985	0.215341098815853	-4.24390351956826	"NO"	"NO"	"ARL3"	"ARL3"
"202644_s_at"	1.22666666666667	9.28666666666667	5.52222149568862	0.000335458462478176	0.0123926969162124	0.400744305464841	"UP"	"NO"	"TNFAIP3"	"TNFAIP3"
"202653_s_at"	0.0366666666666671	8.90833333333333	0.327502463732577	0.750580272420328	0.927349024802419	-6.84838764613366	"NO"	"NO"	"MARCH7"	"MARCH7"
"202656_s_at"	-0.0666666666666673	7.93	-0.499660464946534	0.628986128379657	0.88007515019853	-6.77175386982981	"NO"	"NO"	"SERTAD2"	"SERTAD2"
"202662_s_at"	0.0599999999999996	4.08666666666667	0.47138144277709	0.648290840654331	0.887241594812905	-6.78644076487678	"NO"	"NO"	"ITPR2"	"ITPR2"
"202665_s_at"	-0.136666666666668	4.15166666666667	-1.44155869417374	0.182418757235106	0.549163371664274	-5.87953846118731	"NO"	"NO"	"WIPF1"	"WIPF1"
"202668_at"	-0.199999999999999	9.2	-1.25336970136077	0.240831250483565	0.62169256941402	-6.11152114016681	"NO"	"NO"	"EFNB2"	"EFNB2"
"202671_s_at"	1.77635683940025e-15	8.68333333333333	1.83111414192366e-14	0.999999999999986	1	-6.90689019615497	"NO"	"NO"	"PDXK"	"PDXK"
"202672_s_at"	0.526666666666667	7.77333333333333	3.33727597806673	0.00837563710633797	0.0952449997481341	-2.917056062865	"NO"	"NO"	"ATF3"	"ATF3"
"202676_x_at"	-0.04	7.97333333333333	-0.328763847420636	0.749657041362541	0.926794770751768	-6.84793876928128	"NO"	"NO"	"FASTK"	"FASTK"
"202677_at"	-0.170000000000002	9.47833333333333	-1.51378444919526	0.163480794979062	0.520848503240573	-5.78502860214664	"NO"	"NO"	"RASA1"	"RASA1"
"202681_at"	-0.423333333333333	7.33166666666667	-3.77682312357314	0.00416198332506864	0.0614519142041933	-2.20260665850387	"NO"	"NO"	"C3orf62 /// MIR4271 /// USP4"	"C3orf62"
"202683_s_at"	0.239999999999998	6.77	1.8988084855507	0.0891838758673647	0.385617114515474	-5.23961104452845	"NO"	"NO"	"RNMT"	"RNMT"
"202685_s_at"	0.166666666666667	4.64666666666667	1.7440656855008	0.114212076206403	0.439199976549807	-5.46635250727518	"NO"	"NO"	"AXL"	"AXL"
"202688_at"	0.226666666666667	10.8433333333333	1.80201354333844	0.104161346371138	0.420227626250142	-5.38250063061921	"NO"	"NO"	"TNFSF10"	"TNFSF10"
"202691_at"	0.169999999999998	8.85166666666667	1.77847908795368	0.108140519064505	0.428469751751597	-5.41671579960409	"NO"	"NO"	"SNRPD1"	"SNRPD1"
"202692_s_at"	0.0966666666666658	6.68833333333333	1.06409428363718	0.314280132209862	0.693264997521755	-6.32121275706137	"NO"	"NO"	"UBTF"	"UBTF"
"202694_at"	0.113333333333332	4.45	0.904585820289698	0.388642330189595	0.753094430038746	-6.47690881814253	"NO"	"NO"	"STK17A"	"STK17A"
"202697_at"	-0.0500000000000025	9.15166666666667	-0.519406884002054	0.615678718971885	0.8743437392153	-6.76101843515058	"NO"	"NO"	"NUDT21"	"NUDT21"
"202700_s_at"	0.186666666666668	6.20666666666667	2.11086348409639	0.0631672474912789	0.319292386623423	-4.91599930451515	"NO"	"NO"	"TMEM63A"	"TMEM63A"
"202701_at"	0.0433333333333321	7.48166666666667	0.392503873340575	0.703579365227089	0.909628796258952	-6.82307231942298	"NO"	"NO"	"BMP1"	"BMP1"
"202707_at"	0.0600000000000005	3.90333333333333	0.532151846842866	0.607167073014549	0.870072623550904	-6.75388123829985	"NO"	"NO"	"UMPS"	"UMPS"
"202715_at"	-0.14	6.80666666666667	-1.16727638380334	0.272313607479203	0.654220339613562	-6.21005407729036	"NO"	"NO"	"CAD"	"CAD"
"202720_at"	-0.163333333333334	10.045	-1.56578123202693	0.150938384161013	0.503057252869129	-5.71528359845878	"NO"	"NO"	"TES"	"TES"
"202721_s_at"	0.170000000000001	8.075	1.7244498856942	0.117811506262275	0.446354467532036	-5.49442946495458	"NO"	"NO"	"GFPT1"	"GFPT1"
"202723_s_at"	-0.11	5.945	-0.820681939939416	0.43247240240949	0.781228023977892	-6.55034191309248	"NO"	"NO"	"FOXO1"	"FOXO1"
"202727_s_at"	-0.120000000000001	11.5133333333333	-1.16197473439031	0.274355729407403	0.656357727546598	-6.21595394175214	"NO"	"NO"	"IFNGR1"	"IFNGR1"
"202729_s_at"	0.0600000000000005	6.46	0.468609560868542	0.650198356289594	0.888106864422388	-6.78783655982508	"NO"	"NO"	"LTBP1"	"LTBP1"
"202733_at"	0.116666666666667	9.145	1.10388461216891	0.297536964807964	0.678635948228971	-6.27927483001612	"NO"	"NO"	"LOC101927705 /// P4HA2"	"LOC101927705"
"202736_s_at"	0.106666666666666	9.97	1.04350047009518	0.323225776002286	0.70136799233738	-6.34244696391576	"NO"	"NO"	"LSM4"	"LSM4"
"202738_s_at"	-0.373333333333333	7.58666666666667	-3.91288963291441	0.00336788679174904	0.0534737849741331	-1.98511895898635	"NO"	"NO"	"PHKB"	"PHKB"
"202741_at"	0.140000000000001	6.94666666666667	0.885502176722352	0.398325374712603	0.759651186382918	-6.49414177579756	"NO"	"NO"	"PRKACB"	"PRKACB"
"202743_at"	-0.633333333333336	8.95333333333333	-5.34613090671207	0.000424032321700392	0.0145354026263128	0.157955800084457	"NO"	"NO"	"PIK3R3"	"PIK3R3"
"202746_at"	0.00333333333333252	2.465	0.0335728680129554	0.973931241925	0.991764866501703	-6.90627185679338	"NO"	"NO"	"ITM2A"	"ITM2A"
"202750_s_at"	0.116666666666664	7.97166666666667	1.01497930323851	0.335933279884787	0.713296997160303	-6.37131359018109	"NO"	"NO"	"TFIP11"	"TFIP11"
"202753_at"	0.176666666666668	10.565	1.74523665791958	0.114000431659422	0.439015103694292	-5.4646714135434	"NO"	"NO"	"PSMD6"	"PSMD6"
"202756_s_at"	0.406666666666665	8.33333333333333	3.26592673099261	0.00940119465770894	0.102148314370079	-3.03433427328877	"NO"	"NO"	"GPC1"	"GPC1"
"202764_at"	-0.046666666666666	6.64666666666667	-0.492634833140445	0.633755356378704	0.881559408487397	-6.77547847356925	"NO"	"NO"	"STIM1"	"STIM1"
"202766_s_at"	0.943333333333333	4.27166666666667	6.80869242592438	6.86798370078924e-05	0.00465228285930901	2.03878922663275	"NO"	"NO"	"FBN1"	"FBN1"
"202771_at"	-0.116666666666669	7.615	-1.08043117921496	0.307319868792874	0.687227559355843	-6.30413804454887	"NO"	"NO"	"PIEZO1"	"PIEZO1"
"202773_s_at"	-0.023333333333337	6.77166666666667	-0.238944909455401	0.816359618458389	0.948680357482888	-6.87566379295188	"NO"	"NO"	"SFSWAP"	"SFSWAP"
"202782_s_at"	-0.0733333333333341	7.04333333333333	-0.758460602747174	0.46706412967216	0.802833238580591	-6.60080554145526	"NO"	"NO"	"INPP5K"	"INPP5K"
"202784_s_at"	-0.680000000000001	8.01	-4.71922196194395	0.00101221335945812	0.0250646582556036	-0.74367740021513	"NO"	"NO"	"NNT"	"NNT"
"202785_at"	0.116666666666669	9.13166666666667	1.06688535472941	0.313082492147836	0.692167947307852	-6.31830995757672	"NO"	"NO"	"NDUFA7"	"NDUFA7"
"202788_at"	-0.113333333333332	8.15666666666667	-1.09692640354449	0.30041372963954	0.681026406061353	-6.2866940837332	"NO"	"NO"	"MAPKAPK3"	"MAPKAPK3"
"202791_s_at"	-0.14	6.31666666666667	-1.28543899971307	0.229894493101579	0.609535079883272	-6.07354704772008	"NO"	"NO"	"PPP6R2"	"PPP6R2"
"202793_at"	-0.156666666666667	7.24166666666667	-1.42242154713362	0.18774521491783	0.55632272868195	-5.90409682540741	"NO"	"NO"	"LPCAT3"	"LPCAT3"
"202795_x_at"	-0.323333333333331	8.72166666666667	-2.56818014014678	0.0296564801732746	0.207511805468124	-4.18411535637143	"NO"	"NO"	"TRIOBP"	"TRIOBP"
"2028_s_at"	0.0633333333333317	6.73166666666667	0.55710155211961	0.590684449787848	0.86300964166844	-6.73943959501025	"NO"	"NO"	"E2F1"	"E2F1"
"202800_at"	-1.14666666666667	8.22	-10.2635612604727	2.33184348103513e-06	0.000584832762961449	5.44665980350377	"DOWN"	"NO"	"SLC1A3"	"SLC1A3"
"202804_at"	-0.176666666666664	8.39166666666667	-1.8988358495513	0.0891799421680261	0.385617114515474	-5.23957018100325	"NO"	"NO"	"ABCC1"	"ABCC1"
"202809_s_at"	0.0233333333333317	8.165	0.25478155250686	0.804467349637397	0.944686730275129	-6.87140248682521	"NO"	"NO"	"INTS3"	"INTS3"
"202814_s_at"	0.0300000000000002	7.98166666666667	0.202205254411834	0.844134710146009	0.957536247530153	-6.8845084535539	"NO"	"NO"	"HEXIM1"	"HEXIM1"
"202816_s_at"	0.0466666666666686	7.66333333333333	0.378312873523557	0.713736549213842	0.913451132423574	-6.82897772723832	"NO"	"NO"	"SS18"	"SS18"
"202821_s_at"	-0.0133333333333345	5.54333333333333	-0.11787778721236	0.908685153930342	0.977382673134726	-6.89927271454259	"NO"	"NO"	"LPP"	"LPP"
"202824_s_at"	0.143333333333336	11.0083333333333	1.39484539027388	0.195655794737381	0.566094119556878	-5.93911546717169	"NO"	"NO"	"TCEB1"	"TCEB1"
"202828_s_at"	-0.00666666666666593	6.41666666666667	-0.0660596780372065	0.948736425439788	0.987071627002687	-6.9044966258725	"NO"	"NO"	"MMP14"	"MMP14"
"202836_s_at"	0.0799999999999965	10.46	0.826986532579963	0.429066131253512	0.778989453072309	-6.54503633262293	"NO"	"NO"	"TXNL4A"	"TXNL4A"
"202839_s_at"	-0.176666666666668	9.435	-1.71883694018357	0.118860414545939	0.448397592950736	-5.50243396381315	"NO"	"NO"	"NDUFB7"	"NDUFB7"
"202842_s_at"	-0.0600000000000005	8.63333333333333	-0.390108136755104	0.705289844952324	0.910247433499394	-6.82408403814813	"NO"	"NO"	"DNAJB9"	"DNAJB9"
"202845_s_at"	0.076666666666668	8.685	0.82724430303263	0.428927250713083	0.778943735594486	-6.54481866378548	"NO"	"NO"	"RALBP1"	"RALBP1"
"202850_at"	-0.276666666666667	9.77833333333333	-3.02705815048914	0.0138856178052368	0.131690573027115	-3.42839392256647	"NO"	"NO"	"ABCD3"	"ABCD3"
"202852_s_at"	0.159999999999999	8.02333333333333	1.79557068353657	0.105237010698979	0.422330707572423	-5.39188882217948	"NO"	"NO"	"AAGAB"	"AAGAB"
"202854_at"	-0.216666666666665	10.2016666666667	-2.37881325238942	0.04060277939429	0.248596743995342	-4.49134965439477	"NO"	"NO"	"HPRT1"	"HPRT1"
"202856_s_at"	0.483333333333331	9.73833333333333	4.18441676212537	0.00222383221842285	0.040801351188681	-1.55753156113364	"NO"	"NO"	"MIR6787 /// SLC16A3"	"MIR6787"
"202859_x_at"	1.88666666666666	10.6133333333333	7.72380973293115	2.50968079601824e-05	0.00249305792455592	3.0690602222167	"UP"	"NO"	"CXCL8"	"CXCL8"
"202863_at"	0.363333333333332	8.195	2.62703727659838	0.0268963817857262	0.195900667782308	-4.08781774203305	"NO"	"NO"	"SP100"	"SP100"
"202867_s_at"	-0.0766666666666671	7.51166666666667	-0.689151476882836	0.507648516827338	0.823717363551904	-6.65286463535247	"NO"	"NO"	"DNAJB12"	"DNAJB12"
"202869_at"	1.24333333333333	9.52833333333333	5.95121074326275	0.00019298094168258	0.00878825391673635	0.973129715777717	"UP"	"NO"	"OAS1"	"OAS1"
"202871_at"	0.276666666666666	7.02166666666667	2.46267171620142	0.0353320910947521	0.229455051740774	-4.35585460674167	"NO"	"NO"	"TRAF4"	"TRAF4"
"202873_at"	0.0633333333333326	6.31166666666667	0.710316935715838	0.495029033293773	0.817398900559829	-6.6374394084483	"NO"	"NO"	"ATP6V1C1"	"ATP6V1C1"
"202877_s_at"	-0.0566666666666662	3.755	-0.571995003095987	0.580961112472464	0.859463413183397	-6.73052423956348	"NO"	"NO"	"CD93"	"CD93"
"202880_s_at"	0.179999999999999	7.19	1.70828904753863	0.120854660169018	0.451944662692084	-5.517440015506	"NO"	"NO"	"CYTH1"	"CYTH1"
"202882_x_at"	0.0133333333333354	10.2633333333333	0.140639872602336	0.891170262283314	0.971928789801766	-6.89605030110007	"NO"	"NO"	"NOL7"	"NOL7"
"202883_s_at"	0.423333333333333	8.09166666666667	4.86396755458718	0.000823833685378276	0.0222215622832053	-0.530363402834104	"NO"	"NO"	"PPP2R1B"	"PPP2R1B"
"202890_at"	-0.119999999999999	8.21666666666667	-1.19047943463237	0.263518866765533	0.644730241686338	-6.18400015257551	"NO"	"NO"	"MAP7"	"MAP7"
"202895_s_at"	-0.0200000000000005	5.03333333333333	-0.171914220931203	0.867208285597455	0.964571551524518	-6.89070192420062	"NO"	"NO"	"SIRPA"	"SIRPA"
"202902_s_at"	0.249999999999996	8.585	1.40561958986495	0.192531678695234	0.56200695961695	-5.92548591005352	"NO"	"NO"	"CTSS"	"CTSS"
"202905_x_at"	-0.0233333333333317	8.46166666666667	-0.225990454640984	0.826124620721207	0.951213301841254	-6.87894876071678	"NO"	"NO"	"NBN"	"NBN"
"202913_at"	0.013333333333331	6.07666666666667	0.14063987260229	0.89117026228335	0.971928789801766	-6.89605030110008	"NO"	"NO"	"ARHGEF11"	"ARHGEF11"
"202915_s_at"	-0.193333333333332	7.79	-1.99140467847445	0.0767691955569886	0.355979625738135	-5.09993812190727	"NO"	"NO"	"FAM20B"	"FAM20B"
"202921_s_at"	0.296666666666666	3.675	2.32452189591968	0.0444218144249004	0.261834077333237	-4.578502304118	"NO"	"NO"	"ANK2"	"ANK2"
"202923_s_at"	0.33	9.67833333333333	2.29446341385348	0.0466859252895279	0.269365930695122	-4.62653877592448	"NO"	"NO"	"GCLC"	"GCLC"
"202925_s_at"	0.443333333333333	6.805	3.12747136319437	0.0117791300460848	0.118248578662521	-3.26255160154227	"NO"	"NO"	"PLAGL2"	"PLAGL2"
"202933_s_at"	0.016666666666671	9.46833333333333	0.124679725009224	0.903445319435715	0.975116558358615	-6.89836900970891	"NO"	"NO"	"YES1"	"YES1"
"202936_s_at"	0.769999999999999	6.025	4.44315896764736	0.00151180355050422	0.0322756185567427	-1.15885396014501	"NO"	"NO"	"SOX9"	"SOX9"
"202938_x_at"	-0.0533333333333319	5.59333333333333	-0.401739831883977	0.697001659182847	0.906691767111746	-6.81911596514762	"NO"	"NO"	"RRP7A /// RRP7B"	"RRP7A"
"202944_at"	-0.0566666666666649	6.70833333333333	-0.503254179209417	0.626553557360915	0.878951331739872	-6.76982937387897	"NO"	"NO"	"NAGA"	"NAGA"
"202951_at"	0.0266666666666637	9.73666666666667	0.262205076128697	0.798910729232185	0.94304371702222	-6.86931218947888	"NO"	"NO"	"STK38"	"STK38"
"202955_s_at"	-0.140000000000002	7.69	-1.30189451245461	0.224444533920142	0.603357697556643	-6.05380330688834	"NO"	"NO"	"ARFGEF1"	"ARFGEF1"
"202960_s_at"	-0.513333333333334	9.06666666666667	-4.49543923599124	0.00140001990551286	0.0307369275017826	-1.07940368076176	"NO"	"NO"	"MUT"	"MUT"
"202964_s_at"	-0.0533333333333346	7.43666666666667	-0.484228611790176	0.639485223815003	0.884228706339413	-6.77986923003617	"NO"	"NO"	"RFX5"	"RFX5"
"202966_at"	-0.0533333333333332	2.77333333333333	-0.569452188756177	0.582615003812629	0.860235279606779	-6.73206191153708	"NO"	"NO"	"CAPN6"	"CAPN6"
"202968_s_at"	0.0733333333333341	6.97333333333333	0.71757161224543	0.490748983669321	0.815076879627603	-6.63205605352081	"NO"	"NO"	"DYRK2"	"DYRK2"
"202976_s_at"	-0.636666666666667	10.0883333333333	-6.20843692976111	0.000140173114238929	0.00711603066017962	1.30357114004118	"NO"	"NO"	"RHOBTB3"	"RHOBTB3"
"202978_s_at"	0.093333333333331	7.07	0.99873250299383	0.343338185940015	0.719234303305375	-6.38747197330257	"NO"	"NO"	"CREBZF"	"CREBZF"
"202981_x_at"	-0.173333333333332	9.08333333333333	-1.91305096648796	0.0871583515715849	0.380986798223249	-5.21830816965635	"NO"	"NO"	"SIAH1"	"SIAH1"
"202985_s_at"	-0.143333333333333	9.16166666666667	-1.49989648953068	0.166982570357962	0.525995903758622	-5.80341996884943	"NO"	"NO"	"BAG5"	"BAG5"
"202989_at"	0.0199999999999987	2.40666666666667	0.221646803570151	0.82940599071619	0.952265456381059	-6.88000969480247	"NO"	"NO"	"RGS1"	"RGS1"
"202994_s_at"	-0.470000000000002	8.44833333333333	-4.07928323059831	0.00260840530592442	0.0451975617734827	-1.72202235809109	"NO"	"NO"	"FBLN1"	"FBLN1"
"202999_s_at"	0.12	4.06333333333333	0.690179978054639	0.507030754855074	0.82348819277867	-6.65212477507299	"NO"	"NO"	"LOXL2"	"LOXL2"
"203001_s_at"	0.00333333333333297	2.72166666666667	0.0297387647525411	0.976907322516203	0.991764866501703	-6.90640501758161	"NO"	"NO"	"STMN2"	"STMN2"
"203003_at"	0.0266666666666655	5.99	0.274886832241329	0.789445900467702	0.940205511197865	-6.86560456240394	"NO"	"NO"	"MEF2D"	"MEF2D"
"203005_at"	0.446666666666667	8.25666666666667	4.12970501683202	0.00241584284441436	0.0431296766534873	-1.64295917729204	"NO"	"NO"	"LTBR"	"LTBR"
"203007_x_at"	0.0633333333333326	10.475	0.686261708211293	0.50938670603792	0.82400394605903	-6.6549380886162	"NO"	"NO"	"LYPLA1"	"LYPLA1"
"203008_x_at"	0.0933333333333302	9.33333333333333	0.933464754876256	0.374309912859305	0.742536185547778	-6.4502486946421	"NO"	"NO"	"TXNDC9"	"TXNDC9"
"203018_s_at"	-0.0566666666666693	6.045	-0.532745292858666	0.606772243244489	0.869964861148959	-6.75354494261434	"NO"	"NO"	"SSX2IP"	"SSX2IP"
"203031_s_at"	0.716666666666668	7.08166666666667	6.26571676052922	0.000130693374829309	0.00687744010470885	1.3758765584464	"NO"	"NO"	"UROS"	"UROS"
"203033_x_at"	-0.300000000000001	9.88333333333333	-3.40082945217296	0.00755997958765108	0.0895648719295391	-2.81283495394646	"NO"	"NO"	"FH"	"FH"
"203034_s_at"	-0.0566666666666631	13.545	-0.645375185689021	0.534366712325686	0.837845200780214	-6.68342763752538	"NO"	"NO"	"RPL27A /// SNORA45A"	"RPL27A"
"203036_s_at"	0.0700000000000012	6.17166666666667	0.735806410575696	0.480094151382759	0.809551437874802	-6.61830954496128	"NO"	"NO"	"MTSS1"	"MTSS1"
"203041_s_at"	0.203333333333331	9.595	2.22791204268851	0.0521083271370574	0.287538803540389	-4.73229211342261	"NO"	"NO"	"LAMP2"	"LAMP2"
"203043_at"	-0.366666666666666	7.72666666666667	-3.48588895623454	0.00659563904483305	0.0821075967159032	-2.67376423994419	"NO"	"NO"	"ZBED1"	"ZBED1"
"203048_s_at"	-0.273333333333333	8.16	-2.77539120249169	0.0210316524129671	0.169549576684735	-3.84395585942044	"NO"	"NO"	"TTC37"	"TTC37"
"203050_at"	-0.0599999999999996	7.71	-0.643994423131882	0.535222791694916	0.838420110349589	-6.68436194415176	"NO"	"NO"	"TP53BP1"	"TP53BP1"
"203052_at"	-0.0933333333333328	5.9	-0.671302682534778	0.518442551781036	0.828097810676381	-6.66554552048353	"NO"	"NO"	"C2"	"C2"
"203055_s_at"	-0.0633333333333326	6.83833333333333	-0.541899287474141	0.600698990209487	0.867314642131305	-6.74831295026527	"NO"	"NO"	"ARHGEF1 /// LOC100505585"	"ARHGEF1"
"203059_s_at"	0.123333333333332	5.45833333333333	1.22037765918192	0.25252565947373	0.634488285980708	-6.14987793818732	"NO"	"NO"	"PAPSS2"	"PAPSS2"
"203062_s_at"	-0.0766666666666671	5.91833333333333	-0.6835994589523	0.510991263070804	0.824514064793117	-6.6568413362511	"NO"	"NO"	"MDC1"	"MDC1"
"203074_at"	-0.729999999999999	12.5183333333333	-7.43446054437803	3.41621542218327e-05	0.00303216847740049	2.75454819642712	"NO"	"NO"	"ANXA8 /// ANXA8L1"	"ANXA8"
"203076_s_at"	0.0766666666666662	8.41166666666667	0.867762087840527	0.407477911667218	0.765345798510867	-6.50988359239097	"NO"	"NO"	"SMAD2"	"SMAD2"
"203079_s_at"	-0.0600000000000005	8.07333333333333	-0.555650320739114	0.591636568428268	0.863492050263689	-6.74029657350551	"NO"	"NO"	"CUL2"	"CUL2"
"203085_s_at"	0.289999999999999	7.23833333333333	2.40590284874124	0.0388202068339669	0.242081607645282	-4.44768937983639	"NO"	"NO"	"TGFB1"	"TGFB1"
"203087_s_at"	0.199999999999999	8.27	1.27223954453243	0.234345127155995	0.614747962317369	-6.08925810237885	"NO"	"NO"	"KIF2A"	"KIF2A"
"203089_s_at"	-0.186666666666664	8.11666666666667	-1.81037373692038	0.102780758500673	0.417586527352228	-5.37029491530102	"NO"	"NO"	"HTRA2"	"HTRA2"
"203091_at"	0.17333333333333	8.31	1.4510283495843	0.179831758732998	0.545519763093214	-5.86730987227577	"NO"	"NO"	"FUBP1"	"FUBP1"
"203092_at"	0.0199999999999987	7.01333333333333	0.189727785626453	0.853621606697094	0.960884994987388	-6.88718020374582	"NO"	"NO"	"TIMM44"	"TIMM44"
"203097_s_at"	-0.263333333333336	7.975	-1.61777203964922	0.139260399460252	0.483390862101417	-5.64420025920845	"NO"	"NO"	"RAPGEF2"	"RAPGEF2"
"203098_at"	0.0733333333333324	8.50666666666667	0.622230109398441	0.548822931553046	0.845173037018073	-6.69884684491926	"NO"	"NO"	"CDYL"	"CDYL"
"203107_x_at"	-0.0233333333333352	13.6383333333333	-0.268604426934545	0.794130244388768	0.942136651161092	-6.86746282301241	"NO"	"NO"	"RPS2 /// SNORA64"	"RPS2"
"203111_s_at"	0.329999999999998	5.745	3.5071901597487	0.00637484734945382	0.0803098568735917	-2.63901982614172	"NO"	"NO"	"PTK2B"	"PTK2B"
"203113_s_at"	-0.273333333333337	11.8266666666667	-2.87162437754663	0.0179371945202383	0.154346255963807	-3.68519427630179	"NO"	"NO"	"EEF1D"	"EEF1D"
"203116_s_at"	-0.296666666666667	7.45166666666667	-2.69032610433399	0.0242155893781448	0.184194122043693	-3.98395530975303	"NO"	"NO"	"FECH"	"FECH"
"203125_x_at"	0.163333333333332	7.475	1.89049272053157	0.0903868813639715	0.388752530791897	-5.25201742800889	"NO"	"NO"	"SLC11A2"	"SLC11A2"
"203127_s_at"	0.0333333333333297	7.33333333333333	0.356788363237491	0.729255984751758	0.919198445404301	-6.83753216148953	"NO"	"NO"	"SPTLC2"	"SPTLC2"
"203132_at"	-0.116666666666662	9.355	-0.806688346760966	0.440098101404963	0.785856751518349	-6.5619927055184	"NO"	"NO"	"RB1"	"RB1"
"203137_at"	0.126666666666663	10.1166666666667	1.10621057840752	0.296580139257986	0.678218207115746	-6.27678674528608	"NO"	"NO"	"WTAP"	"WTAP"
"203139_at"	-0.990000000000001	7.835	-4.71944404832416	0.00101189123892257	0.0250646582556036	-0.743347777411373	"NO"	"NO"	"DAPK1"	"DAPK1"
"203142_s_at"	-0.103333333333333	8.27833333333333	-1.17393710476144	0.269765234853375	0.65134690752961	-6.20261363506806	"NO"	"NO"	"AP3B1"	"AP3B1"
"203144_s_at"	0.0399999999999991	4.94	0.200155508993495	0.845691407991399	0.958403518124774	-6.88495893512032	"NO"	"NO"	"KIAA0040"	"KIAA0040"
"203146_s_at"	0.26	3.71666666666667	2.64000626578478	0.0263237325979425	0.193890621014753	-4.06655894706467	"NO"	"NO"	"GABBR1"	"GABBR1"
"203150_at"	0.193333333333332	7.56666666666667	1.76798144498013	0.109960338095723	0.431728016517062	-5.4319075902175	"NO"	"NO"	"RABEPK"	"RABEPK"
"203159_at"	-0.0966666666666658	5.815	-0.865242083004964	0.408789851437913	0.76622532447321	-6.51209786008422	"NO"	"NO"	"GLS"	"GLS"
"203160_s_at"	0.196666666666665	7.585	1.92130476135277	0.0860044103244366	0.377993056721525	-5.20593174475578	"NO"	"NO"	"RNF8"	"RNF8"
"203163_at"	-0.126666666666666	5.71666666666667	-1.28171900854199	0.231141657108253	0.610714434344677	-6.07798629370359	"NO"	"NO"	"KATNB1"	"KATNB1"
"203166_at"	0.256666666666666	8.67833333333333	2.01229103827282	0.0742047646133224	0.348995572466918	-5.06806617638032	"NO"	"NO"	"CFDP1"	"CFDP1"
"203168_at"	-0.0866666666666678	5.76666666666667	-0.8915628677425	0.395231902649168	0.757607852219192	-6.48870225847843	"NO"	"NO"	"ATF6B"	"ATF6B"
"203171_s_at"	0.033333333333335	6.89333333333333	0.362831973840613	0.724884975632154	0.917724251476127	-6.83517939450124	"NO"	"NO"	"RRP8"	"RRP8"
"203173_s_at"	0.220000000000001	7.47666666666667	1.94901425116769	0.082234875037221	0.369236608395502	-5.16421913881251	"NO"	"NO"	"C16orf62"	"C16orf62"
"203180_at"	-0.666666666666668	11.0233333333333	-3.69618238557094	0.00472364446890986	0.0662558392349016	-2.33241750340871	"NO"	"NO"	"ALDH1A3"	"ALDH1A3"
"203181_x_at"	0.146666666666667	7.49333333333333	1.48082025552269	0.171899687010815	0.533881205817369	-5.82851453675241	"NO"	"NO"	"SRPK2"	"SRPK2"
"203190_at"	0.0666666666666682	9.63333333333333	0.768911701564885	0.461130874506887	0.798813377736038	-6.59257261989163	"NO"	"NO"	"MIR4691 /// MIR7113 /// NDUFS8"	"MIR4691"
"203191_at"	-0.0300000000000002	5.235	-0.273901979332399	0.790179652938722	0.940526233251876	-6.86589866382056	"NO"	"NO"	"ABCB6"	"ABCB6"
"203193_at"	-0.173333333333331	6.57666666666667	-1.82248077046226	0.100811497192198	0.413581180242718	-5.35257197357027	"NO"	"NO"	"ESRRA"	"ESRRA"
"203194_s_at"	-0.0633333333333308	7.39833333333333	-0.650040671555988	0.531480075169715	0.836533756798346	-6.68025718307471	"NO"	"NO"	"NUP98"	"NUP98"
"203199_s_at"	-0.33	7.67166666666667	-2.56870737123166	0.0296305372145863	0.207432730116198	-4.18325415770591	"NO"	"NO"	"MTRR"	"MTRR"
"203203_s_at"	-0.130000000000003	7.91833333333333	-1.00104308303599	0.34227769696067	0.718565915534267	-6.38518671094179	"NO"	"NO"	"KRR1"	"KRR1"
"203204_s_at"	-0.0333333333333341	6.62666666666667	-0.336797649441264	0.743786843316433	0.924793733161754	-6.84504032806803	"NO"	"NO"	"KDM4A"	"KDM4A"
"203206_at"	-0.3	6.92	-3.11805881051186	0.0119618021757058	0.119694643842737	-3.27808906612718	"NO"	"NO"	"FAM53B"	"FAM53B"
