"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"GI_37544571-S"	0.0239301552586895	7.35399249942258	1.39454021250873	0.174248489251196	0.345686518998341	-5.56179488939723	"LOC146701"
"GI_37544574-S"	0.0253944462307416	7.3199054572291	1.9029640703431	0.0674954157770836	0.181513179752108	-4.79107833365877	"LOC374832"
"GI_37544576-S"	0.00523130130040972	7.32612375283797	0.391016119829169	0.698779310784671	0.822844567007537	-6.43649728123579	"LOC339226"
"GI_37544578-S"	0.00926590058505994	7.32715518530085	0.773913748400991	0.445542715368298	0.628161451607791	-6.21348503587241	"KIAA1447"
"GI_37544582-S"	-0.0268922137037828	7.37764009826433	-1.20168190502239	0.239669015778029	0.425581187952452	-5.8006504661368	"AZI1"
"GI_37544593-S"	0.0758395244256782	7.56502251430058	1.93179835180922	0.0636819557392166	0.174475233442781	-4.74174271499745	"LOC374758"
"GI_37544650-S"	0.0120330463304352	7.31790148969518	0.745586519838808	0.462202970203428	0.64237034665778	-6.23484818586761	"LOC374778"
"GI_37544652-S"	0.0191900602627451	7.29636079980987	1.31857129520103	0.198120446342395	0.375491680054975	-5.65961485448726	"LOC374779"
"GI_37544656-S"	-0.0123090042151839	7.29382865901205	-0.95653292773101	0.347084449457809	0.536453302157485	-6.05765254984369	"LOC256223"
"GI_37544658-S"	-0.0104201804684525	7.29938473408927	-0.785244869233285	0.438980787537756	0.622144908036226	-6.20472618938015	"LOC374781"
"GI_37544666-S"	-0.0256284009086558	7.36646601593333	-1.72702215997938	0.0953105018209589	0.229866504391724	-5.07958066514636	"KIAA0918"
"GI_37544667-S"	-0.0314051623608869	8.50074467094824	-0.704344120173926	0.48710338002865	0.663956776023828	-6.26458265309522	"USP22"
"GI_37544669-S"	0.0196774479821196	7.32933684646901	1.10836771950458	0.277242369692151	0.466070316247853	-5.90477775001962	"LOC374511"
"GI_37544673-S"	0.00796849938980237	7.27139486612173	0.528565736018875	0.601320154553373	0.754679260190304	-6.37288775045396	"LOC374512"
"GI_37544677-S"	-0.00525572284282916	7.30051821839686	-0.334955876759538	0.740183881888331	0.848742325886737	-6.45702678121137	"LOC374513"
"GI_37544681-S"	0.0116867591285503	7.32504273177276	0.987573466235644	0.331917345858384	0.521651719220126	-6.02809490354489	"LOC196541"
"GI_37544683-S"	-0.0137305428412224	7.34656132923473	-1.03129867259352	0.311329397482398	0.502326497037651	-5.98497177944876	"LOC376385"
"GI_37544685-S"	0.0716414980663309	7.36299679901415	3.21972169170045	0.00326793887688536	0.0213889179766256	-2.0675456510497	"FLJ40176"
"GI_37544691-S"	-0.0194799769005805	7.27191487952759	-1.74089470344047	0.0928101811622784	0.225525215495611	-5.05763527886712	"LOC144920"
"GI_37544694-S"	-0.00601028216531407	7.28154823319476	-0.431812771437592	0.669222985610128	0.803718756098372	-6.41958720886696	"LOC374514"
"GI_37544698-S"	0.0340743403701556	7.29929291686119	2.49245738165797	0.018952061185798	0.0755291274945056	-3.67944879231107	"MYR8"
"GI_37544714-S"	0.0142013783448824	7.33261061713253	0.895419640650139	0.378284830227858	0.567147793361811	-6.1132601721624	"LOC376220"
"GI_37544717-S"	0.0277163350173	7.32382848031577	1.90409449823235	0.0673422583692214	0.181246685409405	-4.7891548013043	"LOC121952"
"GI_37544742-S"	-0.00111691581759121	7.30005830713768	-0.0891062532865306	0.929639159720064	0.963627669539155	-6.50975715793222	"LOC341604"
"GI_37544744-S"	0.0411934655736284	7.32610402721673	4.50446328545377	0.000109812501023133	0.00205247402142546	1.14637514761979	"LOC122335"
"GI_37544774-S"	0.0040280673453319	7.34374727334758	0.328782925931756	0.744794712388965	0.851783537239767	-6.45909525954199	"LOC339253"
"GI_37544910-S"	0.00309528617577648	7.3266461189303	0.260325000073177	0.796540159585353	0.886590854649127	-6.47947198838442	"LOC376225"
"GI_37544934-S"	-0.140886762649819	8.03621451225432	-1.72619121692009	0.0954620566249915	0.230140855973574	-5.08089069917175	"LOC284942"
"GI_37544963-S"	0.0451840893146311	7.32542585690591	2.05663849654073	0.0492592232321577	0.146353436939852	-4.52176328670898	"LOC374841"
"GI_37544988-S"	-0.0111946803646168	7.29021147858288	-0.927437623446737	0.361717305807158	0.550992198250408	-6.08455622476407	"LOC374843"
"GI_37544990-S"	0.053047078998163	7.39926940979068	1.86770421991084	0.0724266691188594	0.190627807167481	-4.85063672677416	"LOC374845"
"GI_37545002-S"	-0.0146066509532927	7.33612981841107	-1.02832954058972	0.31269869045146	0.503601961178999	-5.98795477332167	"LOC374851"
"GI_37545048-S"	-0.00781313124738503	7.2871576550488	-0.599696697022147	0.553586868737265	0.718172752487535	-6.33268097329358	"FLJ10312"
"GI_37545052-S"	0.0524746387254984	7.3222744250171	3.0054650997522	0.00558197923113301	0.0313306112456818	-2.56448613528669	"LOC374852"
"GI_37545056-S"	-0.0521111653916648	7.3645969369306	-2.41461737336722	0.0226174958364711	0.0853862181989487	-3.83773033030591	"LOC201475"
"GI_37545060-S"	-0.0283586910727456	7.34330943395654	-2.5540999391322	0.0164468385117195	0.0682477943626539	-3.55188744905634	"KIAA0802"
"GI_37545064-S"	0.00039765892578103	7.30671442339344	0.0274560827169504	0.978292991565497	0.988785481860776	-6.51339920903006	"LOC374856"
"GI_37545066-S"	0.0326639918148874	7.31702214858558	1.77145266295661	0.0874979774706806	0.216908786538994	-5.0088020165527	"LOC284232"
"GI_37545068-S"	0.0316364829209359	7.31732623252176	2.2541176578751	0.0322992217189981	0.108959199168153	-4.15369230196195	"LOC374858"
"GI_37545070-S"	-0.00195147277904173	7.32591185247533	-0.107486227982678	0.915178668724901	0.956413546950148	-6.50792619823633	"LOC374860"
"GI_37545082-S"	0.0365697966176217	7.34920438139902	1.68425030642577	0.103380111169465	0.243046551541766	-5.1463537847915	"LOC376435"
"GI_37545084-S"	0.00148102723893473	7.27556925513811	0.107822979423134	0.914913989181324	0.956200635596046	-6.5078894607444	"LOC339291"
"GI_37545110-S"	0.032828516216914	7.34646893011407	2.02416243349929	0.0527029783263399	0.153568836343585	-4.57996886677798	"LOC342850"
"GI_37545112-S"	0.00718041124406366	7.29933864714559	0.496115110875624	0.62373038462447	0.772180245381473	-6.38958105723103	"Spir-1"
"GI_37545266-S"	0.0224748582207672	7.3943734310628	1.44233021363398	0.160431333742399	0.327231549578089	-5.4978309218128	"LOC374868"
"GI_37545268-S"	-0.099652179552864	7.61528354156361	-3.53403408352176	0.00145959855459696	0.0121572893024841	-1.3124952626207	"LOC374869"
"GI_37545270-S"	0.0146294954579549	7.29576451672849	1.09063515279438	0.284838089997609	0.474483368249095	-5.92369872059843	"LOC374870"
"GI_37545279-S"	0.00474820390114061	7.29539824648248	0.401143739216181	0.691394717084697	0.818303296879074	-6.43245398889846	"LOC376473"
"GI_37545281-S"	-0.0257638689946065	7.2849446539868	-1.89426497746233	0.0686841670483447	0.183919004940895	-4.80585148935212	"LOC147294"
"GI_37545349-S"	-0.0268764593739581	7.42593149730876	-1.18085068153997	0.247710971088095	0.433778877184289	-5.82455493420801	"LOC374489"
"GI_37545351-S"	-0.709794364740183	10.2554567660828	-2.51351141802976	0.0180592813978334	0.0731441442146738	-3.63609645339613	"LOC374490"
"GI_37545353-S"	0.0173295072284887	7.34052761035315	1.28053848138079	0.210983973697086	0.391161974377194	-5.70677839204236	"LOC374491"
"GI_37545358-S"	-0.0724349866285969	7.35403148846629	-5.09473359903378	2.20847387935867e-05	0.000733737266256628	2.68515339451477	"LOC254109"
"GI_37545360-S"	-0.0210252803835331	7.3241496070337	-1.11238729728457	0.275541006261954	0.464705080911696	-5.90045003310582	"KIAA0774"
"GI_37545362-S"	0.0165058528881081	7.29872788646412	1.00511257102893	0.323550006213054	0.513773022841019	-6.01100544653325	"LOC374493"
"GI_37545368-S"	-0.0288466529010805	7.32262430817917	-2.16658351032662	0.0390340684822002	0.124006744562419	-4.3197731101762	"LOC374495"
"GI_37545370-S"	-0.0296233058363802	7.29204099723824	-2.31020744552467	0.0285547202871396	0.0999599910698575	-4.04491624466636	"DKFZp686J0811"
"GI_37545373-S"	-0.109771971861187	7.4389204705918	-5.12470921771919	2.03568174316326e-05	0.000700240016567767	2.7634637640942	"KIAA0564"
"GI_37545376-S"	-0.0858465071794354	7.58346147329411	-2.72572494590136	0.0109972935591814	0.0511122304084547	-3.186994497303	"LOC253512"
"GI_37545377-S"	0.0113577569653209	7.42541149163699	0.483974183607831	0.632211834941185	0.77797418160566	-6.3955597583023	"LOC220416"
"GI_37545383-S"	-0.0113415486605479	7.31674162712213	-0.721395602962412	0.476716696145881	0.654746132299616	-6.25248640752141	"LOC374496"
"GI_37545408-S"	0.026313599222429	7.31635144365806	3.13348367827933	0.0040599296976378	0.0249245091646763	-2.26947333347437	"LOC374497"
"GI_37545414-S"	-0.0284801798202254	7.4332896577299	-1.05932547580829	0.298609668721392	0.48858472754982	-5.95642322795528	"LOC341676"
"GI_37545449-S"	0.023541259788546	7.3079904132692	1.92626292554711	0.0643991447581919	0.175689119686457	-4.75125752716662	"LOC374504"
"GI_37545451-S"	0.0455326759092216	7.35569428859753	2.79542882186261	0.0093102512393665	0.0453937655022085	-3.0349402132673	"LOC374505"
"GI_37545455-S"	0.00598287965388788	7.30133053287747	0.322945276439539	0.74916399017189	0.854933687111485	-6.46101626488205	"LOC374508"
"GI_37545457-S"	0.00364326532956216	7.31163098886531	0.259027836705969	0.797530670637461	0.887129586505391	-6.47981263235616	"LOC374509"
"GI_37545459-S"	0.0132058009044789	7.34494609460518	0.904524003424059	0.373524360187158	0.563135531127339	-6.10519469112938	"AK000009"
"GI_37545463-S"	-0.0191478369821905	7.32708006582697	-1.49678833913617	0.145766645774001	0.307892531758892	-5.42269768348011	"LOC374510"
"GI_37545486-S"	0.00664091399440458	7.32393524608392	0.416937777094048	0.679940219143873	0.810616021981099	-6.42594463634124	"LOC376171"
"GI_37545498-S"	0.0364152695023847	7.368899331509	1.93205667323381	0.06364865730468	0.17442343494665	-4.74129818311265	"LOC376174"
"GI_37545504-S"	0.0121899497999438	7.31796426551609	0.901483282694878	0.375109918404845	0.564491040786855	-6.10789698728809	"LOC376183"
"GI_37545508-S"	-0.000318390265788615	7.31586627177056	-0.0292133749298843	0.976904058794154	0.988443814048138	-6.51334873089032	"LOC376191"
"GI_37545524-S"	-0.0424701991203964	7.36130097569133	-2.45593234216012	0.0205979696030359	0.0799981510066047	-3.75411549242994	"LOC341651"
"GI_37545556-S"	-0.00165026774678978	7.27794500518316	-0.111246162363966	0.912224009608525	0.954267580001117	-6.50750949699336	"LOC121981"
"GI_37545558-S"	-0.0116509688628863	7.36328060977153	-0.635537993014889	0.530297917911484	0.700031193713279	-6.31055116907628	"LOC376201"
"GI_37545568-S"	0.0110467471399049	7.28968196884956	0.82295819604149	0.417566563933443	0.603669482253061	-6.17469963241928	"LOC122134"
"GI_37545572-S"	0.011956805503468	7.36635862365308	0.693509555947148	0.493769577613668	0.669266699127617	-6.27212370800106	"LOC341720"
"GI_37545574-S"	-0.0112544007590083	7.3192915895773	-0.73270054347402	0.46990154407815	0.649230283342557	-6.24431326904771	"LOC376210"
"GI_37545578-S"	-0.0783859526497617	7.45544454892442	-1.77238973594654	0.0873392492099717	0.216737321709767	-5.00729387460469	"NDFIP2"
"GI_37545580-S"	-0.0157598444319094	7.2545098176091	-1.08605109820253	0.286825606134222	0.476488963811353	-5.92854455025179	"KIAA1910"
"GI_37545618-S"	-0.253900610768143	7.54089879541769	-5.15334584079685	1.88327962477956e-05	0.00067449105855708	2.83827015780075	"KIAA1695"
"GI_37545625-S"	-0.111245333908402	7.54707215732598	-2.43486464798788	0.0216061187569972	0.0828002228493956	-3.79686618043	"TAF4B"
"GI_37545635-S"	0.00239707072863382	7.31517548892841	0.16461370107633	0.870444443950667	0.930588410358848	-6.50005235155792	"LOC147354"
"GI_37545637-S"	-0.0606932228688146	7.40431363963434	-2.73994548841279	0.0106314094180276	0.0500400883214245	-3.15614753917387	"KIAA1713"
"GI_37545641-S"	0.0617859742764546	7.37218037163145	3.01211744621529	0.00549102945685118	0.0310131102486442	-2.54930281539957	"LOC374865"
"GI_37545645-S"	0.00680209379800178	7.31331434546924	0.447767805280576	0.657806140353367	0.795402946336622	-6.41252394176231	"LOC284260"
"GI_37545679-S"	-0.0527667811413695	7.37274842075491	-2.79757604220175	0.00926236355684828	0.0452417974455441	-3.03022253793576	"KIAA1632"
"GI_37545685-S"	0.0104135520317188	7.32295510660923	0.816005551885674	0.421464882923982	0.606886506779134	-6.18033605053042	"LOC201501"
"GI_37545687-S"	-0.127427236961402	7.43427018994679	-5.28199175666968	1.32800894085434e-05	0.000546946743231508	3.17419072970863	"MYO5B"
"GI_37545693-S"	0.052702281318739	7.40113492100053	2.35914715280393	0.0256144323140182	0.0929677920380923	-3.94855078361391	"LOC147468"
"GI_37545699-S"	-0.0126539929892244	7.36413585346946	-0.853328538436058	0.400802398492402	0.587878921517945	-6.14954636340506	"LOC376453"
"GI_37545842-S"	0.0107587635943229	7.34626650029472	0.754273161376072	0.457055394256246	0.638069766220499	-6.22837826917176	"ATP11A"
"GI_37545846-S"	0.00921950487978496	7.33687444786342	0.674499688508761	0.505589313188259	0.679196906108514	-6.28508210920586	"LOC376222"
"GI_37545854-S"	0.00969159619618409	7.31088282236153	0.680457991571502	0.501867793797002	0.676284415986952	-6.28105796992271	"LOC125595"
"GI_37545856-S"	0.0594822248897726	7.37534849273144	2.2759486972677	0.0307919606104854	0.105440197211482	-4.11156970161511	"LOC376469"
"GI_37545859-S"	0.0253633992575208	7.30069468314322	1.85759054051671	0.0738973400675022	0.193074918942871	-4.86756178430028	"LOC374516"
"GI_37545861-S"	0.0492075733063739	7.32568540906642	3.44303624476353	0.00184732738561018	0.0143761548234112	-1.53392643151636	"LOC376224"
"GI_37545866-S"	-0.0179344213136297	7.28962452646699	-0.90783669399889	0.371801973854834	0.561666085261309	-6.10224094698027	"LOC374867"
"GI_37545870-S"	-0.00259529137768943	7.35704505414447	-0.149122785711382	0.882538070356246	0.938000007220739	-6.50251368267241	"LOC125704"
"GI_37545871-S"	0.01743616285572	7.33138717505265	1.0076262902437	0.322362771739655	0.512656585016819	-6.00853328747196	"LOC376464"
"GI_37545877-S"	0.0227249054136927	7.33144375090401	1.19210808346956	0.24334059550312	0.429567763328718	-5.81168344819364	"LOC342784"
"GI_37545889-S"	0.0569512094505757	7.33920777318467	3.53587447560965	0.00145263608233694	0.0121155819004226	-1.3079951402262	"LOC374521"
"GI_37545891-S"	-0.106857923616671	8.10423377841478	-1.82835126884298	0.0782947511433898	0.201131634490234	-4.91609237056006	"DKFZP564O092"
"GI_37545893-S"	-0.232799817973274	8.01829295539224	-2.81913052456892	0.00879432398587404	0.0436561284859308	-2.98275569700231	"ZFHX2"
"GI_37545897-S"	-0.00932253006613504	7.29417297988084	-0.65483589163056	0.517979229218765	0.689148656017144	-6.29811967879299	"LOC374540"
"GI_37545901-S"	0.00842869606578311	7.33132686154529	0.568201564468348	0.574479673262759	0.734120997095248	-6.35109438533941	"LOC374542"
"GI_37545907-S"	0.0281616407193095	7.36794574567136	1.46867807713689	0.153195422643899	0.318086221682133	-5.46177625212538	"LOC374543"
"GI_37545909-S"	0.0118880210213366	7.32146169052106	0.611431903159603	0.545903669103876	0.712254256796089	-6.32557271717231	"LOC374544"
"GI_37545911-S"	-0.863172584259729	9.67437777931357	-4.79443846397134	4.99706385133292e-05	0.00119927974333561	1.90095114531889	"DKFZP434I1735"
"GI_37545913-S"	0.0127984933597078	7.42582215346829	0.367486114930201	0.716051761835606	0.833431686472202	-6.44549640215908	"LOC374545"
"GI_37545915-S"	0.0248747214767082	7.32162609166822	1.35833070401209	0.185328825226618	0.359069069973673	-5.60901541200861	"LOC374546"
"GI_37545917-S"	0.0470439542550629	7.30498823369313	3.25964579274244	0.00295366822185052	0.0199593884225715	-1.97324430944565	"LOC374547"
"GI_37545919-S"	0.0215793193697307	7.32259337072789	1.58459044007852	0.12442083152419	0.27645199007378	-5.29662851410769	"LOC374548"
"GI_37545925-S"	-0.112634348587481	7.61671821653397	-3.62566507643626	0.00114948918281702	0.0103149077223013	-1.08744609179815	"LOC253970"
"GI_37545927-S"	-0.0202761836757155	7.33051241125233	-1.14207204440729	0.26320886859394	0.451104066554315	-5.86804805381712	"C14orf25"
"GI_37545931-S"	-0.045347407975477	7.46711288635945	-1.71838536263227	0.0968957185627694	0.232675836114937	-5.09317244347666	"C14orf28"
"GI_37545932-S"	-0.0341891666037633	7.27526830117085	-2.48238954405719	0.019393208870068	0.0767471902537597	-3.70009910851	"KIAA1596"
"GI_37545936-S"	-0.020589122877622	7.30477130225249	-1.51930239519036	0.140028899969726	0.299750710192731	-5.39094684644423	"KIAA1344"
"GI_37545938-S"	0.0138177406045337	7.28191418880986	0.883608220198922	0.384519226924736	0.572792296319347	-6.12360916793451	"DKFZp762F0713"
"GI_37545946-S"	0.0288906482943707	7.34543955338712	1.74500902932472	0.092079396221197	0.224384792432563	-5.05109975855779	"LOC145414"
"GI_37545948-S"	0.00883100311816332	7.32062101331046	0.570183954667013	0.573153082444302	0.733118181189524	-6.34996397070185	"LOC341880"
"GI_37545950-S"	0.0131481373217106	7.34750883612284	0.684983807301129	0.499051247988792	0.673569834488974	-6.27797845477942	"LOC374553"
"GI_37545954-S"	-0.0126707224057236	7.33119667685264	-0.636306102140801	0.529804616183503	0.699531668340094	-6.31006325494537	"KIAA0227"
"GI_37545956-S"	0.0366874580958649	7.39190613797044	1.45893052913106	0.155841294801405	0.32117787032186	-5.47517986468994	"MAP3K9"
"GI_37545958-S"	-0.619064339114651	8.70629550060219	-6.72954485743936	2.79372918247275e-07	5.71952622941403e-05	6.8883794687916	"S164"
"GI_37545960-S"	0.013327047178544	7.3285379954543	0.903704298574328	0.373951356966013	0.563460842615795	-6.10592400830827	"C14orf42"
"GI_37545966-S"	-0.0684969695212221	7.81993622446303	-1.33148969989012	0.193891511255253	0.370210416707992	-5.64331881023478	"ZAP3"
"GI_37545970-S"	0.0218701477874657	7.36120039991014	1.32211327582502	0.196953930789868	0.374267792638611	-5.65516067293239	"DKFZP434P0111"
"GI_37545972-S"	0.00559539323575198	7.29451055632987	0.551175923479513	0.585935707225776	0.743068017797154	-6.36064449283315	"LOC283578"
"GI_37545976-S"	0.017926763267214	7.34184180156773	0.643184920317644	0.525397834200971	0.695689111746144	-6.30566823947173	"LOC374557"
"GI_37545978-S"	0.0111748180240649	7.26369404903055	0.699682578110717	0.489965192949901	0.666461862584637	-6.26784099123057	"LOC374558"
"GI_37545980-S"	0.130971956812272	7.41402349601883	5.72039541036618	4.05819819414443e-06	0.000264260317701052	4.31493614302783	"TTC7L1"
