"Gene_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"GI_28872741-S"	-0.0150123628534997	7.32820984814828	-1.22523824322246	0.226899157221526	0.749071719530033	-5.64048878561042	"NO"	"NO"	"P2RY1"
"GI_28872746-S"	-0.0116688118483737	7.30126973086839	-0.909016677394689	0.368214108793645	0.839968697258099	-5.96690136512054	"NO"	"NO"	"P2RY4"
"GI_28872747-S"	0.0169946409437056	7.50191692295379	0.466709017843829	0.642973686013023	0.936769703548062	-6.26549321057815	"NO"	"NO"	"HIST3H2A"
"GI_28872748-S"	0.0100091170302496	7.30694231703349	0.653221759813963	0.516957608588832	0.904181129904488	-6.16252744653155	"NO"	"NO"	"HIST3H2BB"
"GI_28872752-S"	0.134080395735161	7.55680885128238	1.683299021981	0.0992862095738838	0.5819533930114	-5.01029359148344	"NO"	"NO"	"DUOX2"
"GI_28872764-A"	-0.0254738359467099	7.53835418494794	-1.01265347786354	0.31667311271815	0.814109683917023	-5.87006518980741	"NO"	"NO"	"PSMD12"
"GI_28872775-A"	0.0144008243819975	7.33756575315632	0.987740426112399	0.328593695047772	0.820423557930885	-5.89425632144951	"NO"	"NO"	"DNMT2"
"GI_28872779-A"	0.0116738280539677	7.26316447817736	0.851665066821226	0.398937470868252	0.857919102977542	-6.01616680282906	"NO"	"NO"	"DNMT3L"
"GI_28872785-S"	-0.0232621739412657	8.41940797820887	-0.399378394935131	0.691515271209567	0.946934710051382	-6.29432647080222	"NO"	"NO"	"CDK5RAP2"
"GI_28872793-S"	0.0155087218235508	8.01250388752089	0.280304163210625	0.780536681924161	0.964768710665877	-6.33440727509831	"NO"	"NO"	"CEBPA"
"GI_28872795-S"	-0.0263339529606927	10.1709733427748	-0.329667492507834	0.743190338386029	0.95773045566207	-6.31948690062654	"NO"	"NO"	"CEBPB"
"GI_28872797-S"	0.162971477124294	9.96547278161468	2.00608862373613	0.0509177807572256	0.469183364571121	-4.46218740916178	"NO"	"NO"	"CEBPD"
"GI_28872799-S"	0.0172322947486006	7.31728595104471	1.58833955660521	0.119255056359517	0.616763143465637	-5.15560699070389	"NO"	"NO"	"CEBPE"
"GI_28872801-S"	0.0107612982774921	8.51970038743853	0.186668450640247	0.852764793454094	0.97706120878349	-6.35609263828921	"NO"	"NO"	"C1QBP"
"GI_28872806-S"	0.0217093102793369	7.37341870109675	1.60067582888304	0.116489837681213	0.611449919814027	-5.13715159527922	"NO"	"NO"	"CBLNL1"
"GI_28872807-S"	0.0258773089254136	7.26657177138047	1.89390836990166	0.0647161122118466	0.508589136442359	-4.6619266286113	"NO"	"NO"	"GAP43"
"GI_28872808-S"	-0.00858856632907035	7.25674492892125	-0.592392125783524	0.556571438006722	0.916176946639028	-6.19982080259629	"NO"	"NO"	"MATP"
"GI_28872811-S"	-0.0197929614337182	7.36910608283714	-0.936362352039434	0.354115606293362	0.83358748199192	-5.94232334918892	"NO"	"NO"	"NXP2"
"GI_28872813-S"	0.00177876943974198	7.32329308203329	0.151282936641941	0.880432865280905	0.982325754014454	-6.36202723618557	"NO"	"NO"	"SEMA4G"
"GI_28872862-S"	0.0331966197242739	7.93102698551536	1.45728637293902	0.152023511798493	0.667218489651182	-5.34375056068743	"NO"	"NO"	"KIAA1194"
"GI_28875781-S"	0.00371357779231118	8.44042310291791	0.0883362924668118	0.930003769335069	0.989581922081684	-6.36951480428347	"NO"	"NO"	"DKFZp761C169"
"GI_28875783-S"	0.0628172213806018	7.54619133842413	3.15571828193461	0.00286298809290078	0.158111258099753	-1.92215539655733	"NO"	"NO"	"FLJ13063"
"GI_28875785-S"	-0.00685246717358901	7.30349610886407	-0.542475822375906	0.590183895220436	0.92377719202053	-6.22774474475133	"NO"	"NO"	"FLJ00007"
"GI_28875796-S"	-0.0363153320600382	8.21034115276784	-0.958689174670356	0.342869604603341	0.827596180074558	-5.92173763792498	"NO"	"NO"	"DKFZP547E1010"
"GI_28875802-S"	0.00888434420964579	7.28363302759661	0.802048961697925	0.426765958612024	0.871641911777696	-6.05628104792022	"NO"	"NO"	"KIAA1924"
"GI_28882025-S"	-0.0108328610527257	7.28935904573234	-0.858470736044681	0.395210289580929	0.855588669274383	-6.01048277652626	"NO"	"NO"	"TAS2R39"
"GI_28882027-S"	-0.0208360129547938	7.29208232370421	-1.97786747581841	0.0541250503459993	0.478767156242047	-4.51334051265239	"NO"	"NO"	"TAS2R41"
"GI_28882030-S"	0.00131562287581843	7.27584369000146	0.10834188020406	0.914209122203788	0.988126605089776	-6.36756132112342	"NO"	"NO"	"TAS2R44"
"GI_28882032-S"	-0.0076730815806032	7.27704357984638	-0.250703432208517	0.803191622282712	0.969610824282402	-6.34220014160205	"NO"	"NO"	"TAS2R40"
"GI_28882034-S"	0.00460152971124206	7.31841562318669	0.318101813567054	0.751888359490531	0.959448358192571	-6.3231983573229	"NO"	"NO"	"TAS2R48"
"GI_28882036-S"	-0.0124643138783318	7.26468305719024	-1.0614600178738	0.294179428838847	0.802726855441574	-5.821009808415	"NO"	"NO"	"TAS2R43"
"GI_28882038-S"	0.00988253410260231	7.31259755261745	0.451625266137917	0.653721568525946	0.939331823699385	-6.27233876184395	"NO"	"NO"	"TAS2R50"
"GI_28882040-S"	-0.00643187053523153	7.27801939707607	-0.557318793256293	0.580088439956097	0.921840143692371	-6.21969427229284	"NO"	"NO"	"TAS2R46"
"GI_28882046-S"	-0.00180505265693842	7.33454970835124	-0.12620488649366	0.90013541233378	0.984884823725184	-6.36548140590747	"NO"	"NO"	"TAS2R49"
"GI_28882054-S"	0.00367908818211404	7.3860750014071	0.235024647609212	0.815262392968105	0.971675579823193	-6.34597687240384	"NO"	"NO"	"NRF1"
"GI_28912911-S"	0.00217771229767738	7.28945195539472	0.169914670245963	0.865843533884747	0.980031808131905	-6.359057164459	"NO"	"NO"	"NKX6-2"
"GI_28916697-S"	-0.0264699525179335	7.55797709098754	-0.78375296795295	0.437316316948842	0.876292689950101	-6.0704836270924	"NO"	"NO"	"LOC63920"
"GI_28933450-S"	-0.00473912201290894	7.3440000803813	-0.220092786672409	0.826800467539028	0.972870636073543	-6.34934756942182	"NO"	"NO"	"PLXND1"
"GI_28933464-S"	-0.053543060735386	7.86982067094948	-2.4985282429893	0.0162147828290741	0.310208029080339	-3.4771021030242	"NO"	"NO"	"STX12"
"GI_28951070-S"	0.014900274629575	7.28157341117649	0.68048205952366	0.499707138386283	0.899572320844168	-6.14465566514934	"NO"	"NO"	"NOD27"
"GI_28973794-S"	-0.014680876022001	7.29415037996829	-0.915781218051715	0.36469332887086	0.838691343845224	-5.96088668440828	"NO"	"NO"	"TAS2R60"
"GI_29029527-S"	0.00177524240005766	7.31444525725623	0.133776730613248	0.894179303583803	0.984524384592101	-6.36450422450646	"NO"	"NO"	"TRIM42"
"GI_29029528-S"	0.00364236270570473	8.95155827447855	0.0792020265017192	0.937225262268841	0.990578903331634	-6.37027463576797	"NO"	"NO"	"TRIM44"
"GI_29029553-S"	-0.0640597937906771	7.73767899605065	-1.89236314916703	0.0649265517590598	0.508589136442359	-4.66461031369873	"NO"	"NO"	"BBS1"
"GI_29029562-A"	0.0157712463775503	7.57987528168829	0.597720289555447	0.553041312988069	0.914921743647618	-6.19669729754955	"NO"	"NO"	"CTMP"
"GI_29029592-S"	-0.0365260808712566	7.48773789327316	-2.27270694993169	0.0279000948288938	0.371502957606823	-3.94993076895866	"NO"	"NO"	"EIF2C4"
"GI_29029594-S"	-0.0034916849346045	7.2907481432571	-0.284930394023191	0.777012782992626	0.964442562624992	-6.33311111495878	"NO"	"NO"	"GRIK4"
"GI_29029596-S"	0.0179076526996482	7.30693880039443	1.10783753696161	0.273854592472509	0.790577645301078	-5.77236697075367	"NO"	"NO"	"GRIK5"
"GI_29029598-S"	-0.0231145522257421	7.32545332647908	-1.52544911009847	0.134188422389177	0.641847448723895	-5.24770950820796	"NO"	"NO"	"CYSLTR1"
"GI_29029599-S"	-0.0107851939461412	7.35420202965301	-0.253500811677547	0.801042978683123	0.969028925472688	-6.34150074536775	"NO"	"NO"	"CYSLTR2"
"GI_29029600-S"	-0.0186584104606098	7.83072892317464	-0.424731334346821	0.673068985167627	0.943461934783691	-6.28399127174428	"NO"	"NO"	"DHX37"
"GI_29029602-S"	0.0447629422145264	7.63240470171751	1.2331028975342	0.223979585979971	0.747642384451236	-5.63121036921833	"NO"	"NO"	"P2RY11"
"GI_29029604-A"	0.0154268298559543	7.305818718177	1.29065024747839	0.20345750215571	0.733289009761692	-5.56163914998976	"NO"	"NO"	"P2RY12"
"GI_29029613-S"	-0.0195884009389937	7.31275429754581	-1.00663201455781	0.319527090474284	0.815104885702175	-5.87596488193855	"NO"	"NO"	"MAGEA10"
"GI_29029614-S"	0.00291121811091521	7.27296086100093	0.287987340690589	0.774686836295941	0.964442562624992	-6.33224303242031	"NO"	"NO"	"MAGEA11"
"GI_29029615-S"	0.00829300836958957	7.27910994243963	0.695228644401681	0.490508693807866	0.896700850397595	-6.1346897703492	"NO"	"NO"	"MAGEA1"
"GI_29029622-S"	0.00807355173156576	7.28838318482557	0.560160847713152	0.578164999929546	0.921439135468688	-6.21812837158933	"NO"	"NO"	"MAGEA3"
"GI_29029623-S"	-0.0113035131166503	7.27372785643309	-1.05026803160964	0.299237154643841	0.804790377509147	-5.83245287996805	"NO"	"NO"	"MAGEA4"
"GI_29029624-S"	0.00651872590386038	7.31701757935283	0.580522862345608	0.564475911387607	0.919354589352883	-6.20667990672805	"NO"	"NO"	"MAGEA5"
"GI_29029628-S"	-0.00490303285691507	7.28873498829547	-0.425996804259814	0.672153444817202	0.943461934783691	-6.2834588708208	"NO"	"NO"	"MAGEA8"
"GI_29029631-S"	0.0360387790685959	7.40003457383283	1.67499611822216	0.100914528360624	0.583768402349819	-5.0232957875082	"NO"	"NO"	"ALK"
"GI_29126184-S"	-0.0128391487236392	7.54078219628347	-0.60305118332756	0.5495207724282	0.913766823140541	-6.19354466098513	"NO"	"NO"	"MGC5391"
"GI_29126186-S"	-0.0020904874226213	7.28135775838356	-0.148083710747261	0.882942350127739	0.982553255426591	-6.36250259805288	"NO"	"NO"	"MGC15438"
"GI_29126188-S"	0.0121047636890079	7.29427143029782	0.88842132519113	0.37906761371373	0.845558954422439	-5.98494918934242	"NO"	"NO"	"MGC14258"
"GI_29126221-S"	-0.00385903504282403	7.34283137432084	-0.246737033838909	0.80624081363965	0.970420730357508	-6.34317854899593	"NO"	"NO"	"C20orf162"
"GI_29126235-S"	0.0101358467441051	7.28377922188007	0.817066707465134	0.41822168934021	0.867652357286948	-6.04438556054238	"NO"	"NO"	"PGSF1"
"GI_29126237-S"	-0.177095470340193	10.9781609072869	-2.54899343754674	0.0143060758471072	0.29456216085248	-3.36682654528605	"NO"	"NO"	"BTF3"
"GI_29126240-S"	-0.00361007021354354	7.31310635033384	-0.279422896415193	0.781208493003916	0.964796450641208	-6.33465178804757	"NO"	"NO"	"MTF"
"GI_29126244-S"	-0.00583680115514529	7.26355988047298	-0.563545557360404	0.575878356216982	0.920996945581059	-6.21625323951578	"NO"	"NO"	"TAS2R45"
"GI_29135342-S"	-0.145221722585593	11.3989318079322	-2.65360081799575	0.0109862970872985	0.266229133596087	-3.13310321537366	"NO"	"NO"	"HINT1"
"GI_29135352-S"	0.0148568338376505	7.30120707766967	1.03901815461642	0.304381171808649	0.807536809522718	-5.8438389291222	"NO"	"NO"	"C14orf61"
"GI_29171294-S"	0.00959920239127232	7.35633010220916	0.577286998375822	0.566640523959713	0.919679249789278	-6.20852616380894	"NO"	"NO"	"ARHJ"
"GI_29171679-S"	0.0978284651386838	7.46150115518302	0.839346329380889	0.405739335567323	0.861026510591008	-6.02634397264123	"NO"	"NO"	"IL8RA"
"GI_29171680-S"	0.0750994852592815	7.72349308921519	0.456832129494212	0.65000288407262	0.938057486434027	-6.27000087038894	"NO"	"NO"	"IL8RB"
"GI_29171688-S"	0.00377565671386737	7.26549895174462	0.233476985062122	0.816456420256957	0.971846513144571	-6.34633648873622	"NO"	"NO"	"ILT7"
"GI_29171715-S"	0.00318194129901084	7.3549280518149	0.234725403393664	0.815493226477404	0.971733608289431	-6.3460465898886	"NO"	"NO"	"MAGEB4"
"GI_29171724-S"	0.0103948969123628	7.27272083269666	0.673267727130161	0.504241468113173	0.901038756695765	-6.14945499776146	"NO"	"NO"	"HIST1H2AA"
"GI_29171725-S"	-0.0197205551007826	7.27928087638133	-1.58906275974874	0.119091493353725	0.616716186749544	-5.15452856403646	"NO"	"NO"	"PLN"
"GI_29171728-S"	-0.00681702449823085	7.3073032463253	-0.655965508198916	0.515207023969116	0.904024877712158	-6.1607610592104	"NO"	"NO"	"HIST2H2AB"
"GI_29171731-S"	-0.0150150529237036	7.39784151742509	-0.518424049492834	0.606718029800885	0.928258003377984	-6.24033452273146	"NO"	"NO"	"CPXM"
"GI_29171732-S"	0.0572912584999035	7.85582328504073	1.68598529078436	0.0987640565085185	0.581826223365337	-5.00607486672035	"NO"	"NO"	"EIF2C1"
"GI_29171733-S"	-0.043970693779114	8.49943432859738	-0.547111496138382	0.587021963590418	0.922988597017968	-6.22525348060967	"NO"	"NO"	"EIF2C2"
"GI_29171754-S"	-0.0124817282305596	7.296167119705	-1.07027756027941	0.290236683780186	0.80103502795862	-5.81191335884616	"NO"	"NO"	"PPFIA2"
"GI_29171756-S"	0.0100998040045486	10.3574125406241	0.198010935158789	0.843933811065757	0.975489838100822	-6.35392774142031	"NO"	"NO"	"NPC2"
"GI_29171757-S"	-0.0266935608470593	7.30634148122109	-2.0428551207533	0.0469871159046189	0.455659401585121	-4.39464491865817	"NO"	"NO"	"DCSTAMP"
"GI_29171760-S"	0.0624925780811765	9.57874613067248	0.753636872204335	0.455016775600168	0.885364214438981	-6.09316744534236	"NO"	"NO"	"PP"
"GI_29171761-S"	0.00384839720369001	7.28617342977872	0.351603280752775	0.726787012436707	0.955699470392087	-6.31208549626814	"NO"	"NO"	"GSC"
"GI_29244580-S"	0.00400091320435081	7.58701685262989	0.140619205738562	0.888802216864803	0.983859333190556	-6.36357225309557	"NO"	"NO"	"HIP14"
"GI_29244922-S"	0.00766531824517891	7.54934071617854	0.410908749203073	0.683101704532669	0.945965194430824	-6.28970431529286	"NO"	"NO"	"CGI-09"
"GI_29244923-S"	-0.0375225530640284	7.61715899551188	-1.24483525703944	0.219675970157831	0.744176021490606	-5.61726615915329	"NO"	"NO"	"CHD6"
"GI_29244925-S"	-0.000131644235587203	7.27690822256633	-0.010913750077685	0.991340799616	0.998214223979025	-6.37333036472686	"NO"	"NO"	"CRN"
"GI_29294620-A"	-0.037919236854222	7.31831458594418	-3.25455731121558	0.00216692046819885	0.139077315786071	-1.66796806565887	"NO"	"NO"	"TAS1R1"
"GI_29294652-I"	0.000533516612580165	7.31892023421035	0.0291387533694341	0.976883571320044	0.996983719395229	-6.37296787791093	"NO"	"NO"	"FTSJ2"
"GI_29336036-S"	-0.0085321177427673	7.30776238712239	-0.596659201020735	0.553743421436669	0.914921743647618	-6.19732152875574	"NO"	"NO"	"KIAA1444"
"GI_29336042-S"	-0.00141560176837263	7.29862264409938	-0.0975729638341075	0.922707371826711	0.988486270121595	-6.36866223482821	"NO"	"NO"	"ATCAY"
"GI_29336076-S"	0.00846062626971289	7.27774741608406	0.664489188591364	0.509789053482259	0.902970498022179	-6.15522734031845	"NO"	"NO"	"UNC93A"
"GI_29336082-S"	0.023564652156379	7.4061566393235	1.26344742886005	0.212975086500213	0.739283987525268	-5.59489308355479	"NO"	"NO"	"FLJ12584"
"GI_29337284-S"	0.0105875065624463	8.1137023909938	0.322856439226576	0.748308602795015	0.958722651468389	-6.32168855142577	"NO"	"NO"	"CHIC2"
"GI_29337287-S"	0.0388410958533747	7.98206238892684	0.999537917280606	0.322911719031379	0.817228723401247	-5.88287242166172	"NO"	"NO"	"GAS41"
"GI_29337288-S"	0.00111604182581804	7.38777055799197	0.0439346423250058	0.965152078875133	0.995978627039254	-6.37243098676536	"NO"	"NO"	"NESH"
"GI_29337289-S"	-0.00233172039880092	7.32994609097636	-0.162139087431578	0.871926660652817	0.98143121211751	-6.36033850845571	"NO"	"NO"	"MAGEB6"
"GI_29337293-A"	-0.0250532358122735	7.38487439167097	-1.15878734425122	0.252692974721315	0.771962456894494	-5.71666590407389	"NO"	"NO"	"MAGED4"
"GI_29337297-S"	-0.0089274672864601	7.31543345176227	-0.651142937656469	0.518286070519547	0.904652773088476	-6.16386092941935	"NO"	"NO"	"MAGEE1"
"GI_29366811-S"	0.0219271925894091	7.33034181626205	1.11267341909547	0.271793789470038	0.788947073748905	-5.76718161134401	"NO"	"NO"	"KLK9"
"GI_29469068-S"	-0.0223086110350756	7.40495847090465	-0.991535390293535	0.326758673496073	0.820027138978482	-5.890608491381	"NO"	"NO"	"HIPK3"
"GI_29469070-S"	0.0932073282815384	8.31263892627362	2.31002136080293	0.0255591843156952	0.358409690350761	-3.87418851429115	"NO"	"NO"	"RICS"
"GI_29501808-S"	-0.0267811707322476	7.24058958940171	-0.91787950038664	0.363605656585218	0.838104591980088	-5.9590122813473	"NO"	"NO"	"FLJ36046"
"GI_29540544-S"	0.00163171665333905	7.27993363922433	0.127845545937947	0.898844343081765	0.984884823725184	-6.36527449803527	"NO"	"NO"	"SULT2A1"
"GI_29540546-A"	-0.0291290549713423	7.42161753770892	-0.91765514295376	0.363721854957872	0.838104591980088	-5.95921289767541	"NO"	"NO"	"TRO"
"GI_29540561-I"	-0.0127739631715666	7.31749045202374	-0.788433312241046	0.434602724932351	0.874835832982381	-6.06688073909858	"NO"	"NO"	"ALEX2"
"GI_29544746-S"	0.00249402118328756	7.36140479664901	0.16276520960982	0.871436526907135	0.98143121211751	-6.36023754811642	"NO"	"NO"	"MYO1A"
"GI_29544752-S"	0.000265591391208631	7.3208156591023	0.0218136992842864	0.98269360107208	0.997612996833427	-6.37315321787814	"NO"	"NO"	"MYO3A"
"GI_29550827-S"	-0.0635884190443896	8.65678407383836	-1.10596794871249	0.274654266096183	0.790782025574994	-5.77436594879914	"NO"	"NO"	"GOCAP1"
"GI_29550859-S"	-0.00191175210544081	8.98917665693182	-0.0302660243272569	0.975989555840146	0.996768201287816	-6.37293462415941	"NO"	"NO"	"GOLPH3"
"GI_29550927-S"	0.0026953939043084	7.29475669144801	0.200343450552604	0.842120243505223	0.974854853613756	-6.35346674471999	"NO"	"NO"	"SULT1B1"
"GI_29553943-S"	0.00295126782745747	7.3010443856594	0.266594811886574	0.791006521192829	0.966984729433165	-6.33812414269991	"NO"	"NO"	"SALF"
"GI_29553952-S"	-0.00596969034816475	7.43169116394104	-0.27298739468139	0.786119519989849	0.965512874569206	-6.3364140988744	"NO"	"NO"	"STE"
"GI_29553982-S"	0.120903719345879	7.81801689134972	2.43401129037049	0.0189909306710703	0.325021170459062	-3.61567396930117	"NO"	"NO"	"HIST2H4"
"GI_29558519-S"	-0.0130576272945984	7.48338398675162	-0.683814709683221	0.497620091162013	0.899438897147073	-6.14242171175503	"NO"	"NO"	"PPM1D"
"GI_29568085-S"	0.0423902609616977	10.4162424886443	0.324566664510045	0.747022340257827	0.958488951691502	-6.32114002714325	"NO"	"NO"	"SDC1"
"GI_29568092-S"	0.0855075994820194	11.268812485056	1.47129163750511	0.148214071090594	0.661532645332951	-5.32434097136417	"NO"	"NO"	"MRLC2"
"GI_29568100-S"	-0.0278362772823417	8.26553205314181	-0.645843393330993	0.521680957706772	0.906123972929547	-6.1672415188728	"NO"	"NO"	"ATP5L"
"GI_29568104-S"	-0.0142484846729207	7.24506590068138	-1.24746255395091	0.218720698306518	0.743851960139219	-5.61412669836904	"NO"	"NO"	"TMEFF1"
"GI_29568108-S"	0.0342194008120593	7.32992868171541	1.72635677371871	0.0911861450567949	0.565450643128364	-4.94196401271566	"NO"	"NO"	"DOCK4"
"GI_29570779-S"	0.00560174619158271	7.34852214403527	0.209907943258649	0.834692853757162	0.973936049803579	-6.35152007852468	"NO"	"NO"	"AAK1"
"GI_29570781-S"	0.0118431202598348	7.76460519396989	0.27448275988865	0.784977591515389	0.965415756184707	-6.33600825434178	"NO"	"NO"	"ASXL1"
"GI_29570783-S"	0.000655782147369166	7.29202681394467	0.0652863786894511	0.948236949123555	0.992715204129059	-6.37127298752327	"NO"	"NO"	"CHRNA4"
"GI_29570784-S"	-0.024554556405862	7.24974851919437	-1.67066766446526	0.10177208471579	0.585117410568545	-5.03005167350876	"NO"	"NO"	"CTCFL"
"GI_29570786-S"	0.129541112361094	8.17494314132586	3.79434262704195	0.00044195816970577	0.084107089170231	-0.202211018865668	"NO"	"NO"	"CTNNBL1"
"GI_29570796-S"	-0.0394103741871277	7.56911421229913	-0.948436122677672	0.348004450878861	0.829992895997551	-5.93124891512787	"NO"	"NO"	"PPARGC1"
"GI_29570797-S"	-0.0433773354362899	7.52502527379824	-2.09541172682341	0.0418276032027292	0.438099587739603	-4.29634520936007	"NO"	"NO"	"PPAT"
"GI_29571103-S"	0.00202347946417536	7.30806825103933	0.10484801267099	0.916965232742624	0.988333250552517	-6.36793111465696	"NO"	"NO"	"KISS1"
"GI_29571105-S"	0.00520844323116343	7.28350296011218	0.48595885657333	0.62936892853084	0.932950316047381	-6.25643365531763	"NO"	"NO"	"BMP8B"
"GI_29648312-S"	0.0121993218763086	7.89225219448521	0.208890732232056	0.8354820663795	0.973936049803579	-6.35173141691182	"NO"	"NO"	"LOC57168"
"GI_29648320-S"	-0.0358299694214388	7.45832081160364	-1.83288387255494	0.0734817793377105	0.532330963017394	-4.76649426105726	"NO"	"NO"	"MGC29875"
"GI_29725600-S"	-0.000742666928420732	7.28453048607449	-0.0639464856359585	0.949297803620876	0.993050071276269	-6.37135896826153	"NO"	"NO"	"MIA2"
"GI_29725604-S"	0.00201063433482229	7.44567458561089	0.0820994973528376	0.934933932485188	0.990274474481114	-6.37004258001904	"NO"	"NO"	"TSPYL4"
"GI_29725621-S"	0.0379286767768177	7.35547549871159	1.93893249975257	0.0588350192245106	0.489732091670824	-4.58291883822567	"NO"	"NO"	"TPCN1"
"GI_29725623-S"	-0.016624165445501	7.33670856472352	-1.23125538801325	0.224662923750845	0.748092148557318	-5.63339496523251	"NO"	"NO"	"COL23A1"
"GI_29725634-S"	0.0022744819080085	7.29127500275803	0.223713853317721	0.823998757059097	0.972863927537197	-6.34855042226045	"NO"	"NO"	"OTOP1"
"GI_29727530-S"	-0.00440027512122487	7.26775461902838	-0.310671757993243	0.757493486237258	0.960855468393339	-6.32551308471241	"NO"	"NO"	"LOC339398"
